xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	xmm_IAUNAME	xmm_WEBPAGE_URL	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	gev_RAJ2000	gev_DEJ2000	tev_fermi_names	tev_classes	tev_glat	tev_glon	tev_pos_dec	tev_pos_ra	marked
0.07679077934348086	0.068957062101592	0.0678992483295365	0.0671699179524606	0.06754748205290641	0.06423215732533072	0.06409961719376699	0.0712342605522429	0.06560399474491592	0.062498829762870245	-inf	0.0626909587354125	0.06706744213877587	0.06974867926670862	0.06458547125486029	0.059874099245139506	b'3XMM J002552.0+640913'	b'http://xmm-catalog.irap.omp.eu/source/200962101010035/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.06885043542314656	0.06140573788364083	0.05988737707375424	0.06054849759536134	0.06319150238225091	0.06763096707546218	0.06749141365475791	0.07500358279502685	0.06907539452769512	0.06580592142560159	-inf	0.06600821679846965	0.07061627944628063	0.07343939278189975	0.06800297641985162	0.06304230471680075	b'3XMM J002552.3+640725'	b'http://xmm-catalog.irap.omp.eu/source/200962101010016/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07600984631725803	0.07015776886693534	0.06720025102000654	0.06586993429596293	0.06568656695209507	0.06457125253286138	0.06443801269377901	0.07161032135062012	0.06595033217369312	0.06282877436587529	-inf	0.06302191762809004	0.06742150541732046	0.07011689736580097	0.06492643168170237	0.06019018733799942	b'3XMM J002552.9+640854'	b'http://xmm-catalog.irap.omp.eu/source/200962101010032/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07546646265402387	0.07077564673670131	0.0682091982268452	0.06818723008037618	0.06891689968158667	0.0639176234409474	0.06378573233573048	0.07088543856640815	0.0652827432074085	0.06219278368699019	-inf	0.06238397183682693	0.06673902434977466	0.06940713191824813	0.0642692072526156	0.05958090602551679	b'3XMM J002553.4+640826'	b'http://xmm-catalog.irap.omp.eu/source/203105901010061/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07646102251615411	0.07165012512839537	0.06894330103104156	0.06812567756905676	0.0683257707608458	0.06372536530340499	0.06359387091409963	0.07067222190308453	0.06508637891932899	0.0620057137035249	-inf	0.06219632677757457	0.06653827970640193	0.06919836186084617	0.06407589158437693	0.059401692321863715	b'3XMM J002553.4+640836'	b'http://xmm-catalog.irap.omp.eu/source/200962101010064/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07627836442827714	0.07132879795911878	0.0676538341231787	0.06706092803328431	0.0678113011816452	0.06405781181509028	0.06392563143754738	0.07104090921515985	0.06542592565283044	0.062329189028101695	-inf	0.06252079650447841	0.06688540080765597	0.06955936024673924	0.06441016674370996	0.05971158282318268	b'3XMM J002553.7+640811'	b'http://xmm-catalog.irap.omp.eu/source/200962101010047/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07622255735568158	0.06649822342420357	0.06693860826551362	0.06951378376958939	0.06902269347536606	0.06424877865787675	0.06411620422895022	0.0712526938165549	0.06562097106734395	0.06251500256285833	-inf	0.0627071812525466	0.06708479715696643	0.06976672810767882	0.06460218401432641	0.059889592844543406	b'3XMM J002555.2+640641'	b'http://xmm-catalog.irap.omp.eu/source/200962101010034/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.07597152043483094	0.06582692759572449	0.06711743425328781	0.07394547453489637	0.07084890604634075	0.06370522082103866	0.0635737679989553	0.070649881421847	0.06506580420145666	0.06198611282716483	-inf	0.06217666564574652	0.0665172460223132	0.0691764872874538	0.0640556362957335	0.05938291461321017	b'3XMM J002555.4+640658'	b'http://xmm-catalog.irap.omp.eu/source/200962101010017/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.11251283277250165	0.10412827653914247	0.09798024482705336	0.09643758196060163	0.09721352054079228	0.09712847955944842	0.09913834214817488	0.09958687088778036	0.09787364588363766	0.09800020488086733	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J003552.4+595002'	b'http://xmm-catalog.irap.omp.eu/source/200943813010001/'	"[""b'LS   I +59   48'""]"	1	['B']	b'1FGL J0035.9+5951 '	b'bll  '	120.98583221435548	-2.9813830852508545	8.989100456237793	59.8317985534668	b''	b'hbl'	-2.9781200885772705	120.97542572021484	59.8344985538956	8.968984001110746	0
0.13547864612855787	0.12249476696628632	0.10553917463423707	0.10347102971062783	0.10317363541232186	0.08856768725746719	0.0860311436670036	0.08418299692405427	0.08605469092267239	0.0850062283767716	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004720.9-251747'	b'http://xmm-catalog.irap.omp.eu/source/201259601010083/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12111604936447255	0.11413772893511276	0.1114979660674842	0.10610965959212787	0.10626402894242135	0.09084075755057243	0.08823911412447816	0.08634353510019936	0.08826326571530577	0.08718789460782549	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004722.1-251937'	b'http://xmm-catalog.irap.omp.eu/source/201259601010055/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11286752552180827	0.1073216786025729	0.10547837921472776	0.1056186027555786	0.1070009371498437	0.09513442286173299	0.09240981055656028	0.09042463538490701	0.09243510369277502	0.0913089042594935	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004723.4-251904'	b'http://xmm-catalog.irap.omp.eu/source/201109001010009/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.1240178583010763	0.11085168468439162	0.10945689197357901	0.11116213024319296	0.10744658258351855	0.09005577830260934	0.08747661637221316	0.08559741755255897	0.08750055926269396	0.08643448072416612	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004723.8-251554'	b'http://xmm-catalog.irap.omp.eu/source/201259601010093/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11879193342603601	0.11599700300015589	0.10933788516342532	0.10759635661018731	0.10748854422495722	0.09082297787754075	0.08822184365426147	0.086326635639386	0.08824599051805465	0.08717082988599525	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004724.4-251450'	b'http://xmm-catalog.irap.omp.eu/source/201259601010100/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.10474604411642964	0.1019509216769726	0.10418837032728916	0.10321298390665966	0.10382827478219689	0.09932964292021079	0.09648488116912356	0.09441216411253327	0.09651128967734769	0.09533542731123675	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004725.1-251913'	b'http://xmm-catalog.irap.omp.eu/source/201259601010016/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11173185812470093	0.1096997337091795	0.10748907302127039	0.10568719043628044	0.10556729076475697	0.09474540195809483	0.09203193105799022	0.09005487360667336	0.09205712076625103	0.09093552655480229	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004725.2-251945'	b'http://xmm-catalog.irap.omp.eu/source/201259601010017/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.13383842038042243	0.11994024891212808	0.10583953893668613	0.10342539196835641	0.10261830969043673	0.08949393792097705	0.08693086687725775	0.08506339201137862	0.08695466039272921	0.08589523290962754	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004725.3-251643'	b'http://xmm-catalog.irap.omp.eu/source/201259601010047/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.10579682869328075	0.10405793113844625	0.12132811720452609	0.12628197643753447	0.11471690415519355	0.08815054469282962	0.08562594790070079	0.08378650569431613	0.08564938425178435	0.08460585983138809	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004725.5-251827'	b'http://xmm-catalog.irap.omp.eu/source/201259601010038/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
-inf	0.12139316201547723	0.13276328703311246	0.13867654486380748	0.12455315637988344	0.09944099973919385	0.09659304877278224	0.09451800802739888	0.09661948688714794	0.09544230628119636	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004726.0-251555'	b'http://xmm-catalog.irap.omp.eu/source/201520201010118/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.13421835866122864	0.12005210665542924	0.13011327493611902	-inf	0.12412644317730159	0.10126986357922638	0.09836953467459697	0.09625633092807948	0.09839645902413216	0.0971976283638865	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004726.0-251543'	b'http://xmm-catalog.irap.omp.eu/source/203048509010070/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12244252445862157	0.11885093679717057	0.10820595637287705	0.10518960470973192	0.10462135865455745	0.09080264960337238	0.08820209757383829	0.08630731375016458	0.08822623903300723	0.08715131904665903	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004726.4-251914'	b'http://xmm-catalog.irap.omp.eu/source/201259601010030/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.10433807510895834	0.10033334181094415	0.10534593430834362	0.12356151469072947	0.115349105662314	0.09294191098640817	0.09028009135559088	0.08834066744838556	0.09030480157449929	0.08920455705382645	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004727.1-251804'	b'http://xmm-catalog.irap.omp.eu/source/201259601010023/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12406783804004179	0.11237991568366856	0.10633104590325723	0.10346962364946603	0.10224451320914112	0.093031548540046	0.09036716172508757	0.0884258673461794	0.09039189577569418	0.08929059012741819	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004727.9-251819'	b'http://xmm-catalog.irap.omp.eu/source/201259601010022/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
-inf	0.12567216170289042	0.11988745729911203	0.11919086312982333	0.1161043289160616	0.10696816229052585	0.10390463636088351	0.10167252590550022	0.10393307570195554	0.10266678869324743	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004727.9-251659'	b'http://xmm-catalog.irap.omp.eu/source/201109001010025/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.1078756235899107	0.10700182669352265	0.11463218944636389	0.12172469131295212	0.11018097236493828	0.09036893724841019	0.08778080656946288	0.08589507304506896	0.08780483271868048	0.0867350470106899	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004728.1-251751'	b'http://xmm-catalog.irap.omp.eu/source/201259601010027/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
-inf	0.1451196745775326	0.1388592473761934	0.14421841529112414	-inf	0.11781806193987418	0.11444379916855817	0.11198528326758637	0.11447512314361957	0.1130803952355115	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004728.4-251709'	b'http://xmm-catalog.irap.omp.eu/source/201520201010034/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11770953200110171	0.1250818293517473	0.10802819163582113	0.10334376847031652	0.10288216059392265	0.09126932459631576	0.08865540717925903	0.0867508852231475	0.08867967271206831	0.08759922823630008	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004728.6-251923'	b'http://xmm-catalog.irap.omp.eu/source/201259601010039/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
-inf	-inf	0.14144749666797282	0.13717938396742502	0.13638457005009139	0.12053497058786378	0.117082896625691	0.11456768684431928	0.11711494293803527	0.11568805231860145	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004728.7-251645'	b'http://xmm-catalog.irap.omp.eu/source/201520201010039/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12273842297717699	0.1079369742489361	0.10456597723843247	0.10380388783440979	0.104919771923271	0.09396450794032306	0.09127340153653699	0.08931263904312432	0.09129838363058027	0.09018603362720905	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004729.9-251700'	b'http://xmm-catalog.irap.omp.eu/source/201259601010009/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11306022819888249	0.12080050766066167	0.11109618153984291	0.1112862880996338	0.1094176101000307	0.08949416339562946	0.08693108589440514	0.08506360632353419	0.08695487946982294	0.08589544931755676	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004730.4-251338'	b'http://xmm-catalog.irap.omp.eu/source/201520201010141/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.10905201356607501	0.10765728934553982	0.10940097714688927	0.10955690360709955	0.11249144029964138	0.0931004325376085	0.09043407291216	0.0884913411271314	0.090458825276772	0.08935670418108295	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004730.7-251857'	b'http://xmm-catalog.irap.omp.eu/source/201520201010027/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12641130557117097	0.11314223355239807	0.10505769503852933	0.10093387541979638	0.0986101766604598	0.09392530713600424	0.09123532342777468	0.08927537893967599	0.09126029509960429	0.09014840915458629	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004730.9-251826'	b'http://xmm-catalog.irap.omp.eu/source/201259601010007/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12259279200361436	0.11251364862482158	0.10715979530604194	0.10402155694983842	0.10426899733606668	0.09260629825178945	0.08995409043716875	0.08802166977913459	0.08997871142761119	0.08888243988391303	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004731.2-251502'	b'http://xmm-catalog.irap.omp.eu/source/201259601010042/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11158291502007625	0.10638916456229391	0.10233003361402358	0.09925597053662165	0.09918730660285201	0.0991609327893919	0.09632100282983301	0.09425180625671056	0.09634736648354296	0.09517350130465406	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004732.9-251749'	b'http://xmm-catalog.irap.omp.eu/source/201259601010002/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11101109407670001	0.10582484142961678	0.10993858586249514	0.11652285337675766	0.11569503156486342	0.09086816724307799	0.0882657388142136	0.08636958783039178	0.08828989769238331	0.08721420210950036	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.0-251847'	b'http://xmm-catalog.irap.omp.eu/source/201259601010032/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.1115670935748493	0.11051035946500942	0.11439673179038481	0.11108924994960387	0.1059276893988413	0.09200168837049551	0.08936679634413366	0.0874469921133482	0.08939125658855353	0.08830214240478029	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.0-251918'	b'http://xmm-catalog.irap.omp.eu/source/201259601010057/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12780023000808247	0.11919505090419925	0.13310445365538837	-inf	0.12315476954548102	0.10235277905274705	0.09942143587656523	0.09728563487401394	0.09944864813795982	0.09823699794556287	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.3-251624'	b'http://xmm-catalog.irap.omp.eu/source/203048512010033/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.10704327828610266	0.10096685941243298	0.10000375258103356	0.09917265344794618	0.09785441909714386	0.10198468509859974	0.09906388398791599	0.09693576402190889	0.0990909983851491	0.09788370568176702	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.4-251721'	b'http://xmm-catalog.irap.omp.eu/source/201259601010001/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11890038272836129	0.10606873742607487	0.11710159907330979	0.11008016172864485	0.11345317450243989	0.08950585863622874	0.08694244618793175	0.08507472257183966	0.0869662428727321	0.08590667427243691	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.5-251534'	b'http://xmm-catalog.irap.omp.eu/source/201109001010066/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11307670215793528	0.10896311900288544	0.10781662434933084	0.10665798290445151	0.11457221568928488	0.09249712359813345	0.08984804250248382	0.08791789999788027	0.08987263446695119	0.08877765533066329	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004733.9-251635'	b'http://xmm-catalog.irap.omp.eu/source/201259601010013/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11081746766082262	0.1081521303471363	0.10764811274652698	0.10674327664878913	0.10706770825089267	0.09469315889560954	0.09198118421618538	0.09000521692369239	0.09200636003472198	0.09088538427562302	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004735.0-251911'	b'http://xmm-catalog.irap.omp.eu/source/201520201010021/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11753131010732151	0.10689442681689412	0.10239453987667053	0.10050466465415393	0.10246371378347968	0.09688550430144123	0.09411074171528219	0.0920890266320692	0.09413650040686633	0.09298957170582128	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004735.2-251511'	b'http://xmm-catalog.irap.omp.eu/source/201259601010005/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.13143141842312378	0.12802527206385234	0.1395972820602437	-inf	-inf	0.12382295658401132	0.120276716001231	0.11769289563740183	0.12030963648167521	0.1188438227484608	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004735.3-251751'	b'http://xmm-catalog.irap.omp.eu/source/201259601010003/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11156192169187873	0.10749158983451422	0.1062767839851496	0.1047368227581195	0.10646790530598657	0.09549543724791754	0.09276048563327771	0.09076777715480967	0.09278587475142802	0.09165540163691843	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004735.8-251630'	b'http://xmm-catalog.irap.omp.eu/source/201520201010012/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11554249897500218	0.11837698433948385	0.11275447727629183	0.10392289470454354	0.10278230434394667	0.0920247582963629	0.0893892055564338	0.0874689199242516	0.08941367193439356	0.08832428464929006	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004736.3-251637'	b'http://xmm-catalog.irap.omp.eu/source/201259601010019/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.12119005636908207	0.1101699264784919	0.10514314560917132	0.10721827584940621	0.11062500558705214	0.09182545955616392	0.08919561465345731	0.08727948779891713	0.0892200280443906	0.08813300005386747	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004736.4-251430'	b'http://xmm-catalog.irap.omp.eu/source/203048509010025/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.14392236423075683	-inf	0.1398806025193492	0.11959445479047395	0.1145278210355739	0.09932992154346344	0.09648515181271627	0.09441242894207942	0.09651156039501724	0.09533569473056967	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004737.0-252001'	b'http://xmm-catalog.irap.omp.eu/source/201520201010152/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.15786101510191508	0.16587079101039903	-inf	-inf	-inf	0.1393428417620789	0.13535211779611256	0.13244444314489065	0.1353891645071896	0.13373962667741407	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004737.3-251817'	b'http://xmm-catalog.irap.omp.eu/source/201259601010128/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
0.11820603865933471	0.10591781279870033	0.11033600232063882	0.11637485300813619	0.11221260215638124	0.09003266786424587	0.08745416780767883	0.08557545123479783	0.08747810455384879	0.08641229959623736	-inf	-inf	-inf	-inf	-inf	-inf	b'3XMM J004738.2-251541'	b'http://xmm-catalog.irap.omp.eu/source/201259601010037/'	[]	0	[]	b'1FGL J0047.3-2512 '	b'sbg  '	97.50171661376952	-87.95155334472656	11.88659954071045	-25.274999618530273	b''	b'galaxy'	-87.96454620361328	97.36385345458984	-25.288797978695346	11.888061642020118	0
