0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03999999999125677,0.03999999999125676,0.0399999999912568,0.039999999991256786,0.039999999991256766,0.03999999999132034,0.0399999999912568,6.517842301732022e-11,0.039999999991256766,8.407080123003e-10,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.0,0.03999999999148934,0.03999999999128463,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999129562,0.03999999999148934,0.03999999999125679,0.03999999999148934,0.03999999999148934,0.03999999999148934,2.3565308560980137e-10,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934,0.03999999999148934
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016008503201447914,0.016630386167861125,0.04947178368158742,0.033307088572295064,0.014660635363256513,0.04564504535197158,0.045489964907827266,0.03999999992618082,0.023747264930101444,0.0399999991568539,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.03999999999128463,0.005164364027956614,0.0,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027401067,0.005164364027956614,0.05181296889109484,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.03999999976368329,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614,0.005164364027956614
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495202594,0.016819511699674248,0.04849663063730841,0.03328272162887183,0.014835831934476714,0.04461906563619196,0.04466868525512607,0.03999999992987258,0.02219425801261625,0.03999999918232429,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,0.03999999999129562,5.555475848794685e-13,0.005164364027401067,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,0.0,5.555475848794685e-13,0.05197643228064275,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,0.039999999775733805,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13,5.555475848794685e-13
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04536477641486675,0.04502558387827278,0.004379917073544633,0.019060999077945024,0.0468419258691363,0.007357366644475481,0.007323654322754851,0.03999999992608444,0.03803962496717549,0.03999999915219693,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.03999999999125679,0.05197643228103741,0.05181296889109484,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228064275,0.05197643228103741,0.0,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.039999999760511724,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741,0.05197643228103741
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03999999975851833,0.039999999756391916,0.03999999975851836,0.039999999758518354,0.03999999975950456,0.03999999976634199,0.03999999975851837,1.7047466259248114e-10,0.039999999758518326,6.083147918894526e-10,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,2.3565308560980137e-10,0.03999999977628935,0.03999999976368329,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.039999999775733805,0.03999999977628935,0.039999999760511724,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.0,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935,0.03999999977628935
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016897196495462764,0.01681951169993442,0.048496630637703084,0.03328272162926649,0.014835831934669768,0.04461906563656193,0.044668685255520736,0.03999999993042813,0.022194258012876424,0.039999999182879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999148934,0.0,0.005164364027956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555475848794685e-13,0.0,0.05197643228103741,0.0,0.0,0.0,0.03999999977628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
