gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	gev_RAJ2000	gev_DEJ2000	tev_fermi_names	tev_classes	tev_glat	tev_glon	tev_pos_dec	tev_pos_ra	marked
0.21020652963270808	0.2011914129340922	0.18772484256585104	0.20601525186357628	0.19486196300377248	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1325.6-4300 '	b'RDG  '	309.51593017578125	19.40576171875	201.36659240722656	-43.03049850463867	b''	b'fri'	19.41727066040039	309.5158996582031	-43.01911352216261	201.36507128685776	0
0.11021771628489427	0.09943232558247442	0.09433424059199444	0.10316666549032562	0.09608974761646084	-inf	0.09074738412342546	0.0975106624441895	0.10151191011108349	0.10162427887348557	0.10536506888166644	[]	0	[]	b'                  '	b'PSR  '	309.8861083984375	-2.492361307144165	209.164306640625	-64.47989654541016	b''	b'pwn'	-2.4941415786743164	309.81207275390625	-64.50000196452751	208.99999653726184	0
0.10515635616892655	0.09215314196405665	0.09426012773757624	0.0953719108562074	0.0917331377976512	-inf	0.10016734862911282	0.1042903267284387	0.10413261178588881	0.10424875978023343	0.10848627855190801	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.14962416887283325	313.2469482421875	-60.975276209930676	214.51670343088813	0
0.1050003415266622	0.09201641946813865	0.09412027922394815	0.09523041285174635	0.09159703843857589	-inf	0.10155010252801071	0.1028140677358795	0.1027161046852708	0.10403421712406538	0.11092101641770222	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.10404549790773548	0.0942430833514816	0.0926252306511935	0.09647495918258185	0.09428020121477339	-inf	0.10082948027377377	0.10208447610165479	0.10198720821877713	0.10329596703671524	0.11013389606131332	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09476749732092153	0.09639990242502393	0.09867643394832094	0.09570312110387556	0.09744796685123241	-inf	0.10057154706923649	0.10182333247597196	0.10172631341533023	0.10303172428031886	0.10985216110976802	"[""b'KUV 14240+2402'""]"	1	['B']	b'1FGL J1426.9+2347 '	b'BLL  '	29.49015235900879	68.20281982421875	216.75669860839844	23.79980087280273	b''	b'hbl'	68.20761871337889	29.48735427856445	23.80001082835425	216.75163874376443	0
0.09418049902388605	0.09928516010184772	0.10749706282050805	0.09991505432338928	0.1018047387518317	-inf	0.10429145514639183	0.0992645952541263	0.09738819870287692	0.09743897073961114	0.0989342651355309	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.09634899588993377	0.09896098604030006	0.09728556747851044	0.096373421492119	0.10017695993890799	-inf	0.09871697018444169	0.10193702998919975	0.10264586657583302	0.10342268291206055	0.10413151949869383	[]	0	[]	b'1FGL J1442.8+1158 '	b'bll  '	8.359921455383299	59.82501602172852	220.7223052978516	12.015199661254885	b''	b'hbl'	59.84013748168945	8.329700469970701	12.011217368105733	220.70115648582527	0
0.10328343793911403	0.10080874062883743	0.0988965411796636	0.09933616864372875	0.09916936444590099	-inf	0.09839017304107735	0.09906943843576613	0.09968926083307508	0.10036852622776388	0.10098834862507283	[]	0	[]	b'1FGL J1443.8+2457 '	b'fsrq '	34.589637756347656	64.69451141357422	220.99639892578125	25.038799285888672	b'3FGL J1443.9+2502'	b'fsrq'	64.70121765136719	34.563098907470696	25.02902696332098	220.9870574294399	0
0.224059220466576	0.195353833650105	0.18810903481052085	0.2080210282589247	0.18445688281387346	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'                  '	b'     '	317.6460876464844	-1.5372295379638672	224.19549560546875	-60.77679824829102	b''	b'pwn'	-1.7812958955764768	317.8908386230469	-60.87805834676776	224.8741846875956	0
0.22442682331645736	0.1927974989134129	0.1910609125602145	0.20090091409119237	0.19081385111872276	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1459.4-6053 '	b'PSR  '	317.87750244140625	-1.7984734773635864	224.8657989501953	-60.89960098266602	b''	b'pwn'	-1.7812958955764768	317.8908386230469	-60.87805834676776	224.8741846875956	0
0.11226306795615427	0.09614486347265874	0.09455974325298856	0.09914793679281013	0.09423345310998762	-inf	0.09556826654656624	0.09964523728902303	0.10228257897936767	0.10567929639957933	0.10047555620086446	[]	0	[]	b'1FGL J1503.4-5805c'	b'     '	319.7091369628906	0.4721406400203705	225.8925018310547	-58.02939987182617	b''	b'unid'	0.3594426214694977	319.5602111816406	-58.19999557636418	225.75002317468204	0
0.09887734200003272	0.10079693603016653	0.09358781510095633	0.10061667974621269	0.10981395617544909	-inf	0.09785957342521927	0.09784098749076367	0.09865975823800628	0.09968217905685729	0.10226477273633616	[]	0	[]	b'                  '	b'     '	317.93414306640625	-3.4656519889831543	226.6676025390625	-62.3311996459961	b''	b'unid'	-3.5878143310546875	317.97454833984375	-62.416995756947095	226.8750244874681	0
0.11264319797764444	0.10399362711647471	0.10061110834728507	0.10696415757539574	0.10184365391427466	-inf	0.1207808150052551	0.1073134163593073	0.09502455933889146	0.08155716069294366	0.06926830367252783	[]	0	[]	b'1FGL J1512.8-0906 '	b'FSRQ '	351.2889099121094	40.134761810302734	228.2126007080078	-9.10319995880127	b''	b'fsrq'	40.13874053955078	351.28924560546875	-9.099956775491863	228.21055311263302	0
0.10496264190014948	0.10459559828200314	0.09188914462268478	0.10544746276695788	0.09837000163701966	-inf	0.09468870966537331	0.098084903289905	0.09901168078117117	0.10047561200054024	0.10247424505419536	"[""b'Cl* Pismis   20    PPM     130'"" ""b'Cl Pismis   20    11'""]"	1	['B0Ve']	b'1FGL J1513.2-5904 '	b'PSR  '	320.3212585449219	-1.1620116233825684	228.48179626464844	-59.13579940795898	b''	b'pwn'	-1.193045735359192	320.3303527832031	-59.15748976795275	228.52920705641463	0
0.09729242290745492	0.10133177784598608	0.10512982476477757	0.0994256346127805	0.10322368143697774	-inf	0.09447081050805542	0.09785918875806687	0.09878383353430206	0.1002443959319795	0.10223842969961923	"[""b'Cl* Pismis   20    PPM     130'"" ""b'Cl Pismis   20    11'""]"	1	['B0Ve']	b'1FGL J1514.7-5917 '	b'PWN  '	320.26995849609375	-1.2714745998382568	228.5070037841797	-59.25600051879883	b''	b'pwn'	-1.193045735359192	320.3303527832031	-59.15748976795275	228.52920705641463	0
0.10000415145422237	0.0968177371847604	0.09559855012247662	0.09702521972115137	0.09686652228647975	-inf	0.10260156855772384	0.10938796713782274	0.10709833185329908	0.10036982229417302	0.09423012938789076	[]	0	[]	b'1FGL J1517.8-2423 '	b'bll  '	340.6761474609375	27.576770782470703	229.42100524902344	-24.375600814819336	b''	b'lbl'	27.57802963256836	340.6806335449219	-24.372076258576175	229.42422543258255	0
0.09522320252024252	0.09894128154255288	0.10236639865672881	0.09693882249647826	0.10036813787928488	-inf	0.10186804542928041	0.11237701245144867	0.10507479168992621	0.09707226404778987	0.08977004328626743	[]	0	[]	b'1FGL J1555.7+1111 '	b'BLL  '	21.918312072753906	43.95965194702149	238.9362030029297	11.193900108337402	b''	b'hbl'	43.96416091918945	21.908924102783203	11.190106002318952	238.92935450865474	0
0.09329261503938248	0.09276911927576703	0.13534671686823752	0.09312463128123467	0.097628342186951	-inf	0.09263291144700794	0.094351592616888	0.094773464459635	0.09900088485934391	0.10707972196555236	"[""b'MSX6C G331.5487-00.5364'"" ""b'MSX6C G331.5487-00.5364'""
 ""b'2MASS J16123324-5146173'""]"	1	['Be' 'B' 'B0Ve']	b'1FGL J1614.7-5138c'	b'spp  '	331.6594543457031	-0.6592452526092529	243.8300018310547	-51.77999877929688	b''	b'unid'	-0.5732107758522034	331.5122985839844	-51.81908935115821	243.56249506513768	0
0.09915289447549355	0.09733913708991793	0.09485121969697373	0.09877097969127974	0.0955936663821117	-inf	0.09941345017719819	0.1005528557565377	0.101960129901693	0.10544019873498177	0.10692546809381256	"[""b'HD 146074'"" ""b'CSI-50-16126'"" ""b'[RA2004a] IRS 34'""
 ""b'2MASS J16170372-5047157'"" ""b'2MASS J16170363-5047047'""
 ""b'2MASS J16170630-5047093'""]"	2	['B' 'B0Ve' 'B0Ve' 'B0Ve' 'B0Ve' 'B0Ve']	b'1FGL J1617.5-5105c'	b'PWN  '	332.3656005859375	-0.13110612332820892	244.05999755859366	-50.90999984741211	b''	b'pwn'	-0.1309431493282318	332.3651428222656	-50.91000325909127	244.06000041351345	0
0.10419171639430365	0.10235976687999296	0.09563064554301814	0.10356742360925249	0.09865939879568958	-inf	0.09480280430587879	0.09839907078665266	0.10036719944066566	0.10069666313214723	0.10132531111239872	[]	0	[]	b'1FGL J1626.0-4917c'	b'     '	334.7154541015625	-0.05442386493086815	246.56919860839844	-49.19729995727539	b''	b'unid'	0.04730600491166115	334.77020263671875	-49.08692964240426	246.51669092245731	0
0.09804578208368454	0.09462752798286418	0.09914907658460642	0.09607356871705214	0.09402621797147434	-inf	0.09765280379623265	0.10013468560495595	0.10183938414965774	0.10691139758639533	0.11153955552307679	"[""b'2FHL J1633.5-4746e'""]"	2	['B0Ve']	b'1FGL J1632.7-4733c'	b'PWN  '	336.5174560546875	0.12089922279119493	248.25	-47.77000045776367	b''	b'pwn'	0.16875746846199036	336.3296813964844	-47.87451046609476	248.0077987106504	0
0.09495448177436021	0.09522676008809865	0.10953519317787566	0.0961498458994729	0.09506316236402026	-inf	0.09627726227253264	0.09629590249387292	0.0977648192207909	0.10330245602771794	0.11543011668125791	[]	0	[]	b'1FGL J1640.8-4634c'	b'spp  '	338.2515563964844	-0.02002924121916294	250.1177062988281	-46.580299377441406	b''	b'pwn'	-0.003515629563480616	338.2771301269531	-46.5499883925348	250.12502021361718	0
0.10108963826490129	0.09825301888179266	0.0914366410805625	0.09771335711548972	0.09356878107780052	-inf	0.09795441176253121	0.09797337669644615	0.09946788194635751	0.10510198436237349	0.11744090881174496	[]	0	[]	b'                  '	b'spp  '	338.5145568847656	0.060354102402925484	250.28309631347656	-46.33000183105469	b''	b'pwn'	-0.003515629563480616	338.2771301269531	-46.5499883925348	250.12502021361718	0
0.09904024970498095	0.09626113705957928	0.08958294757246031	0.09573241584731403	0.09167186273089696	-inf	0.1098791896127183	0.1041190280265546	0.10583019490501482	0.10329092008379434	0.10459205445668635	[]	0	[]	b'                  '	b'spp  '	338.5145568847656	0.060354102402925484	250.28309631347656	-46.33000183105469	b''	b'unid'	0.091836079955101	338.5224304199219	-46.30305383327708	250.25709312621498	0
0.09561321179172805	0.09905040263185276	0.10133660276940508	0.09727396635110692	0.10021986982014608	-inf	0.10304615522711402	0.09877339256845485	0.09875041790373425	0.09956418475870006	0.10637179617775808	[]	0	[]	b'1FGL J1653.9+3945 '	b'BLL  '	63.59341049194336	38.850341796875	253.4781036376953	39.75400161743164	b''	b'hbl'	38.85915756225586	63.60004043579102	39.76017448330881	253.46757015261886	0
0.09750092333332337	0.1028451043215936	0.10755800506621019	0.10072318175377944	0.10120767927204177	-inf	0.09449309711958537	0.09576985844892458	0.09643975377704476	0.09866099268399886	0.10480140422349815	[]	0	[]	b'1FGL J1711.7-3944c'	b'SNR  '	347.3359680175781	-0.4728954136371613	258.3900146484375	-39.7599983215332	b''	b'snr'	-0.4573555886745453	347.31085205078125	-39.77098839158816	258.35502656572675	0
0.10276596803840317	0.09220915899622698	0.09181524088187691	0.09383370295131425	0.09180726448048465	-inf	0.10369534988137379	0.10305226112467271	0.10570053524535013	0.10734638061915018	0.10777413778114726	[]	0	[]	b'1FGL J1714.5-3830c'	b'snr  '	348.4328308105469	0.0769730731844902	258.64279174804693	-38.54880142211914	b''	b'snr,mc'	0.07693904638290405	348.43231201171875	-38.54899636601668	258.64300802368166	0
0.09514248390990909	0.09350450939065422	0.08997646823203365	0.09362613602049961	0.09277805007435226	-inf	0.10161387697312319	0.10521289100637364	0.10723280414090207	0.10944643355881192	0.11146634669334034	[]	0	[]	b'1FGL J1717.9-3729c'	b'snr  '	349.7237548828125	0.16170193254947662	259.50588989257807	-37.44829940795898	b''	b'snr,mc'	0.1806182712316513	349.7361755371094	-37.42699763034877	259.4960067256851	0
0.11035039997854088	0.09200170830706789	0.10204734187554414	0.09535670368269034	0.09161993312616383	-inf	0.09684094404054004	0.10031221462840802	0.10204381376034996	0.0994451816189705	0.10998175898172428	"[""b'HD 323019'""]"	1	['B0Ve']	b'1FGL J1718.2-3825 '	b'PSR  '	348.94061279296875	-0.4280694425106049	259.54470825195307	-38.428199768066406	b''	b'pwn'	-0.4881265461444855	348.8336181640625	-38.549997958090216	259.529206512592	0
0.1974594105172778	0.20202271974193012	0.1977806238978426	0.19916286311670106	0.2035743827262484	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1725.0+1151 '	b'bll  '	34.12998580932617	24.485483169555664	261.26190185546875	11.883299827575685	b''	b'hbl'	24.47509002685547	34.120010375976555	11.870968146346796	261.26809261429617	0
0.09952574477988306	0.09955536018154464	0.09865596856962676	0.09834656006709583	0.09942256208728376	-inf	0.09492694680084027	0.09565528561380766	0.10000711974284389	0.10477630901401896	0.1091281431430552	[]	0	[]	b'1FGL J1727.9+5010 '	b'bll  '	77.08206176757812	33.52560043334961	262.09609985351557	50.23059844970703	b''	b'hbl'	33.536911010742195	77.06771850585938	50.21958247910861	262.0776033934522	0
0.09683197705574227	0.0981148927608125	0.10034844197020171	0.09606831810859401	0.10067732832456207	-inf	0.09696134797414788	0.09936056089616374	0.10154981699047697	0.10394902991249282	0.10613828600680605	[]	0	[]	b'1FGL J1744.2+1934 '	b'bll  '	43.830299377441406	23.34026908874512	265.98709106445307	19.58169937133789	b''	b'hbl'	23.33866882324219	43.8355598449707	19.58584296488945	265.99097352000007	0
0.10675790303566063	0.09417571617998151	0.09143353693664011	0.10249920940965636	0.09307934631020001	-inf	0.09599514756313117	0.09954326273839657	0.1023043550448788	0.10657574878741992	0.1076357739940349	[]	0	[]	b'                  '	b'spp  '	358.8735656738281	-0.5787975788116455	266.29708862304693	-30.19939994812012	b''	b'unid,snr,mc'	-0.5782836079597473	358.8734130859375	-30.199004348724785	266.29700119782746	0
0.1019947543423802	0.08957803236685714	0.1003400654507875	0.09293935649752197	0.08972247318793146	-inf	0.10009965566872109	0.10090257606740961	0.10241472750120836	0.10654899994543997	0.11545935897174289	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	1	['Be' 'B' 'B' 'O']	b'                  '	b'     '	359.86395263671875	-0.02007133699953556	266.34298706054693	-29.0629997253418	b''	b'unid'	-0.04616236314177513	359.9442443847656	-29.007813406004928	266.41683204438067	0
0.09710419138580763	0.09387923041080716	0.0889002314498416	0.093955510415982	0.09222907818456196	-inf	0.10172023177229562	0.10253615115287369	0.10407278375458685	0.10827398852824585	0.11732860294499772	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	1	['Be' 'B' 'B' 'O']	b'1FGL J1745.6-2900c'	b'spp  '	359.9555969238281	-0.03929706662893295	266.41641235351557	-28.994800567626953	b''	b'unid'	-0.04616236314177513	359.9442443847656	-29.007813406004928	266.41683204438067	0
0.2063515837598818	0.18714651557307518	0.22386308166181912	0.19190184276017364	0.1907369762450502	-inf	-inf	-inf	-inf	-inf	-inf	"[""b'[DWC2011] 107'"" ""b'[DWC2011] 107'"" ""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	1	['Be' 'B' 'O' 'O']	b'1FGL J1746.4-2849c'	b'pwn  '	0.1492011696100235	-0.10315696895122528	266.59381103515625	-28.86269950866699	b''	b'unid'	-0.14797726273536682	0.054990474134683616	-28.96622063060727	266.5821079362049	0
0.0970985820443746	0.08806165169944262	0.105338604169573	0.0902992673194013	0.0897511402596106	-inf	0.09964994077549216	0.11037196772268291	0.10627601683964893	0.10738500241015612	0.10576782675961771	"[""b'[DWC2011] 107'"" ""b'[DWC2011] 107'"" ""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	1	['Be' 'B' 'O' 'O']	b'1FGL J1746.4-2849c'	b'pwn  '	0.1492011696100235	-0.10315696895122528	266.59381103515625	-28.86269950866699	b''	b'unid'	-0.11320564895868301	0.14061740040779114	-28.874994635432696	266.59900792675614	0
0.21748243237697293	0.19287465198805678	0.19806446730121807	0.19757145406701473	0.19400699426673745	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1747.9-2448 '	b'glc  '	3.8288385868072514	1.6885994672775269	267.01199340820307	-24.78750038146973	b''	b'unid,gc'	1.685840129852295	3.8389620780944815	-24.779994666721763	267.02084059943957	0
0.0995698219456811	0.09325314441025803	0.09396468215750893	0.0940797758500952	0.0923325038168838	-inf	0.10204251770337183	0.1044578948419775	0.10483703952154196	0.10682452861915981	0.10863809113352181	[]	0	[]	b'1FGL J1800.5-2359c'	b'     '	5.956387519836426	-0.4519862234592438	270.22158813476557	-24.03510093688965	b''	b'snr,mc'	-0.3634890019893646	5.9018311500549325	-24.038294338876053	270.1083075557146	0
0.09749163812465403	0.08935160122151989	0.0904418531370779	0.09170679392658869	0.08869254042554421	-inf	0.10587700079411878	0.10733625665994982	0.10794597517792692	0.10975349776554223	0.11140284276707751	[]	0	[]	b'1FGL J1801.3-2322c'	b'SNR  '	6.52702522277832	-0.2512975037097931	270.33999633789057	-23.440000534057607	b''	b'snr,mc'	-0.1798943430185318	6.659957408905027	-23.288884265751285	270.34458754825914	0
0.21041808338507606	0.19706922773390917	0.19857290029359642	0.19881612453293399	0.19512366405448442	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1800.5-2359c'	b'     '	5.956387519836426	-0.4519862234592438	270.22158813476557	-24.03510093688965	b''	b'snr,mc'	-0.6298224329948425	6.141863822937013	-23.961694550308884	270.4917074310914	0
0.10180057628689156	0.0915940247006422	0.12922750835178504	0.09245713157474368	0.09196453457619513	-inf	0.09213427114474912	0.09550873555933681	0.09878945802557286	0.10205504213201638	0.10446871764806723	[]	0	[]	b'1FGL J1803.1-2147c'	b'PSR  '	8.166352272033691	0.2095996588468552	270.78280639648443	-21.78689956665039	b''	b'unid'	-0.03919975832104683	8.368892669677733	-21.73255035101564	271.123757369106	0
0.09845909394515433	0.09423124606881925	0.09609073838182702	0.0955837463483658	0.09437982148313104	-inf	0.09742342161904716	0.10099160385260883	0.10446066269544758	0.1079137141309409	0.11046595147465807	[]	0	[]	b'1FGL J1805.2-2137c'	b'SNR  '	8.604222297668457	-0.21079257130622864	271.40829467773443	-21.6117000579834	b''	b'unid'	-0.03919975832104683	8.368892669677733	-21.73255035101564	271.123757369106	0
0.10256529218770363	0.10002512944181748	0.11655575810033086	0.10029045710299136	0.09540885225808303	-inf	0.09392452252809264	0.09632987171440777	0.09669834606073055	0.09854588875602856	0.09965588184981419	"[""b'Hen 3-1611'""]"	1	['B']	b'                  '	b'spp  '	11.257875442504883	0.04554111510515213	272.54519653320307	-19.16790008544922	b''	b'unid'	-0.08744583278894424	11.18004322052002	-19.299994613794986	272.6292070098426	0
0.10347490996455193	0.09837307816367623	0.10729340837448552	0.09922686477500743	0.11022320128659141	-inf	0.09319931280216134	0.09558608981395565	0.09595171909732238	0.0977849965518117	0.0988864191704364	"[""b'Hen 3-1611'""]"	1	['B']	b'                  '	b'spp  '	11.132763862609863	-0.32725322246551514	272.82730102539057	-19.457300186157227	b''	b'unid'	-0.08744583278894424	11.18004322052002	-19.299994613794986	272.6292070098426	0
0.2268495110156121	0.19247188656353903	0.1895973046315865	0.20162619366724124	0.18945510412202118	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1813.3-1246 '	b'PSR  '	17.24251365661621	2.4416911602020264	273.35031127929693	-12.769700050354006	b''	b'unid'	2.4420559406280518	17.241666793823242	-12.769994754026632	273.3500065939367	0
0.10424230265695722	0.09489905338127849	0.1325624045761168	0.09593672165312513	0.09443048944878729	-inf	0.0962440020494817	0.0963192257502281	0.09600894755740952	0.09858278009861086	0.09077407282800493	"[""b'[MCF2015] 22'""]"	2	['O']	b'                  '	b'     '	12.757367134094238	-0.17962999641895294	273.5137939453125	-17.961200714111328	b''	b'pwn'	0.0004344825283624232	12.786806106567385	-17.848884199850712	273.3629271458554	0
0.1028530637934726	0.09172538766007574	0.0919504021566504	0.0958493117799709	0.08963088825035717	-inf	0.10548434892549695	0.10351365221493729	0.10421432641079965	0.10639458026092216	0.10838403854731724	[]	0	[]	b'                  '	b'spp  '	15.48733615875244	0.009763544425368307	274.69589233398443	-15.469799995422365	b''	b'pwn,snr'	0.18568718433380127	15.4149169921875	-15.449994201316686	274.5000069824335	0
0.10613696876590398	0.09008097355608305	0.09097488869877726	0.09352778784034349	0.08962745777133195	-inf	0.10270227343564316	0.10725073894476947	0.1052383019254302	0.10546412369654015	0.1089964853651772	"[""b'UCAC2  27153456'""]"	1	['O']	b'1FGL J1826.1-1256 '	b'PSR  '	18.556516647338867	-0.3795710206031799	276.53750610351557	-12.942999839782715	b''	b'unid'	-0.4196745157241821	18.409912109375	-13.091103614942167	276.5041771297876	0
0.10839134192960875	0.09726873372575788	0.09331671961293611	0.10223693276723035	0.09501915788194604	-inf	0.09720736581917755	0.09812443244616276	0.09949043778947725	0.10215758266283186	0.10678729536487158	"[""b'LS  IV -14   55'"" ""b'BD-14  5047'"" ""b'V* V479 Sct'""]"	1	['B' 'B0Ve' 'B0Ve']	b'1FGL J1826.2-1450 '	b'HMB  '	16.885555267333984	-1.2937952280044556	276.56838989257807	-14.847299575805664	b''	b'bin'	-1.2892162799835205	16.881586074829098	-14.848399581329696	276.562744431829	1
0.11029475362749044	0.09849348943961428	0.11212462275994316	0.09948065056450298	0.10069000457386638	-inf	0.09241216441675312	0.09328399250508668	0.09458261333815567	0.09711818899626201	0.10151951977832523	"[""b'LS  IV -14   55'"" ""b'BD-14  5047'"" ""b'V* V479 Sct'""]"	1	['B' 'B0Ve' 'B0Ve']	b'                  '	b'     '	17.07600975036621	-1.4837971925735474	276.83401489257807	-14.767200469970705	b''	b'bin'	-1.2892162799835205	16.881586074829098	-14.848399581329696	276.562744431829	0
0.21230555174900934	0.19720998969545417	0.19068839422321407	0.2035350903453254	0.1962609739869969	-inf	-inf	-inf	-inf	-inf	-inf	"[""b'NGC  6649     9'"" ""b'NGC  6649     9'"" ""b'3XMM J183327.7-103524'""]"	1	['B0Ve']	b'1FGL J1833.5-1034 '	b'PSR  '	21.510507583618164	-0.8853946924209595	278.39401245117193	-10.560199737548828	b''	b'pwn'	-0.7317599654197693	21.49818420410156	-10.499993648735686	278.25000694946635	0
0.10037353898254514	0.09693734844758486	0.0989963985873671	0.09732299151755124	0.09697268787095226	-inf	0.09883327141194874	0.10074657587520443	0.10242943398837875	0.10329772399408618	0.1040900293243814	[]	0	[]	b'1FGL J1834.3-0842c'	b'snr  '	23.28253746032715	-0.22607366740703586	278.62881469726557	-8.683799743652344	b''	b'unid'	-0.3298832178115845	23.268333435058594	-8.743937912847343	278.71583973836056	0
0.09686738806768706	0.09687031483487317	0.10792754830138232	0.09655059394903451	0.1008860229652171	-inf	0.1001645472337632	0.09719425527368637	0.09905417749595369	0.10120972802288186	0.10327542385552071	"[""b'LS  IV -05   11'"" ""b'[KRL2007b] 332'""]"	1	['B' 'B0Ve']	b'                  '	b'PWN  '	26.79593276977539	-0.19858986139297485	280.23001098632807	-5.550000190734863	b''	b'unid'	-0.19760440289974213	26.79511260986328	-5.5499943434423935	280.22917637920904	0
0.2672016787003013	0.18346224145410384	0.1777507198816246	0.1938083654531821	0.17777699451078807	-inf	-inf	-inf	-inf	-inf	-inf	"[""b'BD-03  4361'""]"	1	['B']	b'                  '	b'     '	29.04650688171387	0.17619772255420685	280.92819213867193	-3.37719988822937	b''	b'unid'	0.3699614405632019	29.03342437744141	-3.2999934563123383	280.7500067833321	0
0.13840141477827306	0.12031788701553749	0.11822778844926382	0.1241046812729584	0.11676425538605291	-inf	0.1287264241461484	0.1250770842954121	0.12838046465635372	-inf	-inf	"[""b'[LMS2011] W43 3b'"" ""b'[LMS2011] W43 1b'"" ""b'[LMS2011] W43 3a'""]"	1	['O']	b'1FGL J1848.1-0145c'	b'     '	31.08797264099121	-0.11264707893133165	282.1182861328125	-1.6927000284194946	b''	b'unid'	-0.15920360386371613	30.99993705749512	-1.7919943701367216	282.12000623764374	0
0.21490056664053897	0.196727287027685	0.18932320202726152	0.20769256312572773	0.19135638117878692	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1853.1+0032c'	b'psr  '	33.23048782348633	-0.3439411222934723	283.3013000488281	0.10859999805688858	b''	b'unid'	-0.1250629723072052	32.996002197265625	6.8749037075142956e-06	283.00000683413526	0
0.10646635875038979	0.0942090519784876	0.0916871048639886	0.09733138248044262	0.09348335751010588	-inf	0.09841875141210647	0.10367755935278392	0.10511098092006015	0.10432860513362412	0.10528684759801087	[]	0	[]	b'                  '	b'     '	35.6075439453125	-0.4609054625034332	284.4902038574219	2.170399904251098	b''	b'unid'	-0.5801709890365601	35.57807159423828	2.0900062544351092	284.58333646698964	0
0.10620929543007987	0.09324748486223802	0.09314639567883351	0.09596008114491197	0.09268562892599688	-inf	0.10332689806287786	0.10240325669030961	0.10353864770542005	0.10391909174952182	0.10556321974981032	[]	0	[]	b'1FGL J1907.9+0602 '	b'PSR  '	40.18733978271485	-0.9009190797805786	286.98638916015625	6.039299964904785	b''	b'unid'	-1.0009838342666626	40.40083312988281	6.183007706959011	287.1750071565653	0
0.09478189260626377	0.09052614119208686	0.08934423516311617	0.09091663855726972	0.089507850902592	-inf	0.10174461674477484	0.10627555436424331	0.10919496200966991	0.11239435040727841	0.115313758052705	"[""b'2E  4200'"" ""b'2E  4200'""]"	1	['B' 'B0Ve']	b'1FGL J1910.9+0906c'	b'snr  '	43.25005722045898	-0.15540415048599246	287.74420166015625	9.100500106811523	b''	b'snr,mc'	-0.15601561963558194	43.251407623291016	9.101705134798076	287.7458057679433	0
0.20719681725269123	0.1975240115081365	0.19846209264923423	0.2003111249892537	0.19650595360068424	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J1922.9+1411 '	b'SNR  '	49.116249084472656	-0.4618286490440369	290.8179931640625	14.145000457763672	b''	b'snr,mc'	-0.4616043865680695	49.115806579589844	14.1450053698387	290.8180058704871	0
0.19690439142618726	0.2001711126374302	0.20280267762736282	0.1988862002118662	0.20123561809715346	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J2000.0+6508 '	b'bll  '	98.0124969482422	17.66621971130371	300.01568603515625	65.15440368652344	b''	b'hbl'	17.66974639892578	98.00337982177734	65.14852235114385	299.9993947587189	0
0.19993403251483693	0.20002137596863212	0.20005366956726406	0.19888941971524168	0.20110150223402523	-inf	-inf	-inf	-inf	-inf	-inf	[]	0	[]	b'1FGL J2001.1+4351 '	b'bll  '	79.06388092041016	7.112875938415527	300.2970886230469	43.87969970703125	b''	b'ibl'	7.109652996063232	79.07070922851562	43.884120114635216	300.3062594174635	0
