gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	gev_RAJ2000	gev_DEJ2000	tev_fermi_names	tev_classes	tev_glat	tev_glon	tev_pos_dec	tev_pos_ra	marked
0.19873817548390552	0.2167717764459084	0.14947756826372033	0.23663398140302302	0.19837849840344274	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0222.6+4302 '	b'BLL  '	140.15046691894528	-16.766998291015625	35.673500061035156	43.032901763916016	b''	b'unid'	-16.766897201538086	140.14295959472656	43.035521425118844	35.66506033147013	0
0.07237958489493863	0.05787146572117664	0.05445414387009156	0.03053895194259206	0.11724522142685322	0.0	0.42574202907309217	0.09058322257079579	0.08318517258102269	0.028369238883014868	0.03963096903642229	[]	0	[]	b'                  '	b'bll  '	152.9684600830078	-36.61505889892578	38.21870040893555	20.270999908447266	b''	b'hbl'	-36.60728073120117	152.9411163330078	20.288185785229988	38.202574072396544	0
0.014499204822704864	0.21619764635770825	0.33107677836282384	0.09918712308057034	0.32229298108536764	0.0	0.010680862666038233	0.002272519258275394	0.0020869196450324034	0.0007117172460262145	0.0009942474754527193	"[""b'BD+60   529'"" ""b'EM* MWC   56'"" ""b'LS   I +61  303'""
 ""b'LS   I +61  303'""]"	1	['B' 'B' 'B0Ve' 'B0Ve']	b'1FGL J0240.5+6113 '	b'HMB  '	135.67884826660156	1.0862773656845093	40.137901306152344	61.22809982299805	b''	b'bin'	1.0861347913742063	135.67527770996094	61.22933604902694	40.131949825617966	1
0.21926551671690672	0.20016656438897065	0.1416290320629551	0.223149110903224	0.18371617616059208	0.0	0.0315306798525717	0.0005329612478818149	9.832690282970978e-06	1.2369455359210368e-07	2.282061294316124e-09	[]	0	[]	b'1FGL J0303.5-2406 '	b'BLL  '	214.6314849853516	-60.16831588745117	45.87099838256836	-24.122600555419922	b''	b'hbl'	-60.17736434936523	214.62142944335938	-24.11986291427025	45.860420845591506	0
0.2026545514824332	0.4562155786635039	0.00034854631685873243	0.34060489753909606	0.00017642599810815235	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	49.16490173339844	41.329498291015625	b''	b'hbl'	-13.734146118164062	150.18299865722656	41.32476095895317	49.1792884574899	0
0.09089666821757972	0.23216744172513182	0.2401162391938707	0.19309520770702038	0.2437244431563974	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	49.95859909057617	41.51369857788086	b''	b'fri'	-13.261216163635256	150.57582092285156	41.51169163745285	49.95068065855691	0
0.3691158258259119	0.11374415661580736	0.00013495599451056136	0.18455983880086438	0.019481780081962045	0.0	0.24767643099163353	0.05429540519212139	0.009384120808391835	0.0013705988768362917	0.00023688681196073406	[]	0	[]	b'1FGL J0319.7+1847 '	b'bll  '	165.08975219726562	-31.67411994934082	49.96889877319336	18.786800384521484	b''	b'hbl'	-31.69727897644043	165.10678100585938	18.759554442781717	49.965856977435294	0
0.0509678899230388	0.01149245880231958	0.0069810527034509864	0.04127498529976082	0.004465266972101232	0.0	0.12051940208643318	0.03101274152848377	0.028665806870365927	0.13662433151439318	0.5679960642996525	[]	0	[]	b'                  '	b'bll  '	201.8871154785156	-45.73577880859375	57.30920028686523	-11.977999687194824	b''	b'hbl'	-45.70913696289063	201.9267120361328	-11.990863896404354	57.346616678449365	0
0.2452255245739045	0.09159413425580935	0.004979112832824004	0.15043219689130002	0.12309511149104035	0.0	0.32981361852606583	0.0436516630512126	0.00919108214563164	0.0016666371988681892	0.00035091903334339087	[]	0	[]	b'1FGL J0416.8+0107 '	b'bll  '	191.8300323486328	-33.162620544433594	64.22260284423828	1.077399969100952	b''	b'hbl'	-33.1590576171875	191.8144989013672	1.0899854934335391	64.2187478606581	0
0.25210206986634287	0.18729277854207685	0.13086550923495138	0.2392225853703187	0.14518156392400103	0.0	0.04199812526576603	0.0029335783947373097	0.00036085550738480744	3.804904450294427e-05	4.8848499180490706e-06	[]	0	[]	b'1FGL J0449.5-4350 '	b'bll  '	248.8064727783203	-39.91220474243164	72.36180114746094	-43.83639907836914	b''	b'hbl'	-39.91876983642578	248.80523681640625	-43.83581415835386	72.35291893320469	0
0.5711049812282009	0.09498108066859691	0.035517053061010856	0.20287211438222985	0.09552477065996154	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0507.9+6738 '	b'bll  '	143.8074188232422	15.890939712524414	77.00350189208984	67.61430358886719	b''	b'hbl'	15.88968563079834	143.79489135742188	67.62339712264938	76.98407945642447	0
0.2054186290327605	0.17135937997341355	0.13203139818404674	0.1987410721628569	0.1477701488191344	0.0	0.12004287544568863	0.018473493683511578	0.004789320490170305	0.0010908701505709891	0.0002828120578463166	[]	0	[]	b'1FGL J0521.7+2114 '	b'bll  '	183.5986175537109	-8.702377319335938	80.44309997558594	21.222400665283203	b''	b'ibl'	-8.708333969116211	183.60418701171875	21.21427008206631	80.4415432327713	0
0.5245244793233406	0.1221455859063376	3.798652792805508e-05	0.11562710046668365	0.09570316199853617	0.0	0.03014176429759801	0.03632081476461442	0.043058140721743465	0.02261958664238792	0.009821379350830073	"[""b'UCAC2   1674039'"" ""b'UCAC4 102-012036'"" ""b'UCAC2   1674039'""
 ""b'UCAC4 102-012036'""]"	1	['Be' 'Be' 'B' 'B']	b'                  '	b'     '	280.29965209960943	-32.83159637451172	81.12779998779297	-69.62940216064453	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	-69.64416002863902	81.25917598238675	0
0.45296448817007867	0.1406564956913674	0.06139878990442506	0.2519279011969211	0.0930523250372078	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'                  '	b'PWN  '	184.55332946777344	-5.78121280670166	83.63310241699219	22.019899368286133	b''	b'psr'	-5.784365653991699	184.55746459960938	22.014484347139145	83.63308666418291	0
0.016936826481066737	0.23758617976985186	0.317373014224499	0.13009105826790515	0.2980129212566772	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0534.5+2200 '	b'PSR  '	184.5518035888672	-5.775753974914551	83.63719940185547	22.024099349975586	b''	b'psr'	-5.784365653991699	184.55746459960938	22.014484347139145	83.63308666418291	0
0.2473542736782558	0.07680952091944841	0.033528573383064836	0.13757246902863976	0.0508138957352638	0.0	0.24204722061336995	0.1214094231979731	0.0619742891022487	0.02527677332676256	0.003213561014972974	[]	0	[]	b'                  '	b'PWN  '	184.55332946777344	-5.78121280670166	83.63310241699219	22.019899368286133	b''	b'pwn'	-5.7843570709228525	184.55746459960938	22.01448894182464	83.63309448401938	0
0.014451648367157077	0.20272463266765506	0.2708041679428202	0.11100250875810455	0.25428482435509453	0.0	0.07824292026258392	0.039246175991332975	0.020033484988051634	0.0081708377187292	0.001038798948470925	[]	0	[]	b'1FGL J0534.5+2200 '	b'PSR  '	184.5518035888672	-5.775753974914551	83.63719940185547	22.024099349975586	b''	b'pwn'	-5.7843570709228525	184.55746459960938	22.01448894182464	83.63309448401938	0
0.34773103854223614	0.09431081528575656	0.14018278750855817	0.36251726915950694	0.05525808950394226	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'                  '	b'bll  '	237.5782470703125	-26.15407371520996	87.66220092773438	-32.284698486328125	b''	b'hbl'	-26.14487648010254	237.56539916992188	-32.27125026990567	87.66899189301874	0
0.09120028545424665	0.2636407519656285	0.15347605666490235	0.215758104866981	0.2595736059400927	0.0	0.013874133327016064	0.0022865648022559245	0.00017870465012787966	1.0937515908418454e-05	8.548128405342566e-07	"[""b'HD  43582'""]"	1	['B0Ve']	b'1FGL J0617.2+2233 '	b'SNR  '	189.048095703125	3.033699512481689	94.30999755859376	22.57999992370605	b''	b'snr'	3.234989643096924	189.0648193359375	22.659993096579946	94.51125799730093	0
0.008105828266169336	0.383473118752654	0.1306135046912999	0.19503408124619503	0.2827734670436816	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0633.9+1746 '	b'PSR  '	195.13302612304688	4.270088195800781	98.47879791259766	17.7731990814209	b''	b'psr,pwn'	4.26581335067749	195.13385009765625	17.770242384477154	98.47564658905544	0
0.2469804731059206	0.15618724102611153	0.018993934369200702	0.2081594380984918	0.08673811379575763	0.0	0.277634034438563	0.005199457556542934	0.00010579576461858355	1.4816960393736087e-06	3.014875373308827e-08	[]	0	[]	b'1FGL J0648.8+1516 '	b'bll  '	198.9876251220703	6.334817409515381	102.20500183105469	15.276399612426758	b'1FGL J0648.8+1516'	b'hbl'	6.327681541442871	198.9869079589844	15.273571385781253	102.19849133453472	0
0.380233788315035	0.15740848445036534	0.07758727909308832	0.2655012802797882	0.11926916786172308	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0650.7+2503 '	b'bll  '	190.2716827392578	11.003785133361816	102.69650268554688	25.06319999694824	b''	b'hbl'	10.995633125305176	190.28245544433602	25.049889720782872	102.69371606550966	0
0.22752631468310805	0.06250556257585194	0.07394803438756858	0.08084423227161135	0.050094952411361714	0.0	0.20585488417502243	0.13463058651580734	0.04747993087864322	0.05475455845318706	0.062360943647838174	[]	0	[]	b'1FGL J0710.6+5911 '	b'bll  '	157.39024353027344	25.40817832946777	107.58509826660156	59.14830017089844	b'1FGL J0710.6+5911'	b'hbl'	25.42650604248047	157.40428161621094	59.13902195233119	107.62533115956244	0
0.09744091593480102	0.201004896359593	0.18975070491919113	0.17726738614729953	0.19912396128605409	0.0	0.1239729883945216	0.010487853326318455	0.0008870804774912554	5.920545649244353e-05	5.007698237313221e-06	[]	0	[]	b'1FGL J0721.9+7120 '	b'BLL  '	143.9796142578125	28.02335357666016	110.49019622802734	71.34519958496094	b''	b'ibl'	28.017559051513672	143.98104858398438	71.34342388709611	110.472711268813	0
0.25268866532132483	0.18325617905963	0.15645693171379296	0.2070363840598781	0.13033458839717987	0.0	0.06308036075724775	0.006569828261600077	0.0005393614846092963	3.4840641629276604e-05	2.8603031077299784e-06	[]	0	[]	b'1FGL J0809.5+5219 '	b'bll  '	166.2554931640625	32.90989303588867	122.45449829101562	52.307701110839844	b''	b'hbl'	32.910388946533196	166.2450714111328	52.316173492101285	122.45494809686994	0
0.033031372022183876	0.10564328998835579	0.2715825956158608	0.06600054350132932	0.16967096506142962	0.0	0.0018096566934076113	0.05104087432082877	0.09234290117629648	0.1097525172524773	0.09912528436783025	[]	0	[]	b'                  '	b'PWN  '	263.33251953125	-3.1059281826019287	128.28720092773438	-45.190101623535156	b''	b'pwn'	-3.1061031818389893	263.33193969726557	-45.190016176205596	128.2870187288423	0
0.42351414334449755	0.19503710862609067	0.0001335810282285916	0.2562596908003316	0.1250554762008516	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J0847.2+1134 '	b'bll  '	215.4439239501953	30.87728500366211	131.78779602050778	11.568400382995605	b'1FGL J0847.2+113,2FGL J0847.2+1134,3FGL J0847.1+1134,1FHL J0847.0+1132'	b'hbl'	30.889463424682607	215.4558868408203	11.56391641067446	131.80389252170022	0
0.104151571866071	0.078828061080926	0.09813102476298684	0.05917018136286261	0.10203857988180648	0.0	0.10897115077699449	0.18480527609327757	0.1730129709662935	0.08049352252429966	0.010397660684481858	[]	0	[]	b'1FGL J0854.0-4632 '	b'SNR  '	266.49130249023443	-1.233044981956482	133.19999694824222	-46.52000045776367	b'1FGL J0854.0-4632,2FGL J0851.7-4635,3FGL J0852.7-4631e,1FHL J0852.7-4631'	b'snr'	-1.219645380973816	266.25888061523443	-46.33300206303647	133.0000040226632	0
0.11663574390638831	0.2895953470018766	0.24208490911706138	0.12081592016522759	0.23086807980944615	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[CHP2004] J095549.8+693934'"" ""b'[MTK2001b] 8'""
 ""b'[CHP2004] J095637.5+694137'"" ""b'CXOU J095601.7+694308'""
 ""b'CXOU J095548.9+694010'"" ""b'CXOU J095527.1+693923'""
 ""b'CXOU J095552.8+694020'"" ""b'CXOU J095552.4+694024'""
 ""b'CXOU J095550.7+694039'"" ""b'CXOU J095547.5+694120'""
 ""b'CXOU J095527.2+694050'"" ""b'CXOU J095600.7+694107'""
 ""b'CXOU J095549.1+694036'"" ""b'CXOU J095546.5+694040'""
 ""b'CXOU J095552.7+694045'"" ""b'CXOU J095622.7+694134'""
 ""b'CXOU J095551.4+694035'"" ""b'CXOU J095553.0+694048'""
 ""b'CXOU J095614.7+694249'"" ""b'CXOU J095550.5+694056'""
 ""b'CXOU J095544.8+694100'"" ""b'CXOU J095550.2+694039'""
 ""b'[RVZ2004] 40.49+57.4'"" ""b'CXOU J095615.1+693951'""
 ""b'[SST2011] J095554.56+694100.4'"" ""b'CXOU J095550.9+694044'""
 ""b'CXOU J095552.2+694042'"" ""b'CXOU J095621.2+694224'""
 ""b'CXOU J095554.1+694039'"" ""b'SN 2004am'""
 ""b'[SST2011] J095552.13+694053.1'"" ""b'CXOU J095534.5+693823'""
 ""b'CXOU J095551.2+694012'"" ""b'CXOU J095555.1+694027'""
 ""b'CXOU J095551.3+694043'"" ""b'CXOU J095551.0+694050'""
 ""b'CXOU J095554.9+694038'"" ""b'CXOU J095632.1+694127'"" ""b'NAME M82 ULX-1'""
 ""b'[CHP2004] J095630.9+694220'"" ""b'CXOU J095550.6+694043'""
 ""b'CXOU J095608.0+694139'"" ""b'CXOU J095624.6+694256'""
 ""b'CXOM82 J095538.3+694030'"" ""b'CXOU J095531.8+693957'""
 ""b'CXOU J095553.3+694101'"" ""b'CXOU J095546.1+694026'""
 ""b'[CHP2004] J095619.6+694146'"" ""b'CXOU J095510.7+693955'""
 ""b'CXOU J095547.4+694059'"" ""b'CXOU J095553.9+694045'""
 ""b'CXOM82 J095550.5+694022'"" ""b'CXOU J095615.2+694142'""
 ""b'CXOU J095553.2+694052'"" ""b'CXOU J095550.1+694034'""]"	2	['B0Ve']	b'1FGL J0956.5+6938 '	b'sbg  '	141.44284057617188	40.54313278198242	148.8701934814453	69.67320251464844	b'1FGL J0956.5+6938,2FGL J0955.9+6936,3FGL J0955.4+6940'	b'galaxy'	40.56696319580078	141.4094696044922	69.67969539040148	148.96845522937278	0
0.0462609779809977	0.1783556527128675	0.3918314432771837	0.11604789368914019	0.26750403233981085	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J1000.1+6539 '	b'bll  '	145.75616455078125	43.11836624145508	149.660400390625	65.56670379638672	b''	b'blazar'	43.13162231445313	145.7462158203125	65.56522568768243	149.69686315123968	0
0.21458637548284215	0.048621313442726286	0.149789985989662	0.12175694471713105	0.006169126925819293	0.0	0.07404685948017041	0.01386624415159623	0.029189829745361363	0.09008172877153657	0.2518915912931548	[]	0	[]	b'                  '	b'bll  '	266.92611694335943	20.04043960571289	152.5720977783203	-31.33950042724609	b''	b'hbl'	20.053640365600586	266.90823364257807	-31.31900257553365	152.5665724987292	0
0.05555566612278089	0.04383309594067926	0.02601381851450457	0.04811441544513994	0.030703022470100053	0.0	0.01520741463779914	0.021254436692918034	0.059537990576809856	0.18409439075791798	0.5156857488413503	[]	0	[]	b'1FGL J1015.1+4927 '	b'bll  '	165.53396606445312	52.71513366699219	153.77110290527344	49.43259811401367	b''	b'hbl'	52.71226119995117	165.5338592529297	49.4335228018071	153.7672527320817	0
0.01235568538429482	0.2891943988716521	0.30686612628931975	0.13901243875294733	0.25257135070178605	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'                  '	b'PSR  '	284.08349609375	-1.8938813209533687	154.07899475097656	-58.96709823608398	b''	b'pwn'	-1.8798760175704958	284.079345703125	-58.953374017541954	154.08820396336137	0
0.011784473100096823	0.275824732356291	0.29267948301629526	0.13258579302652437	0.24089479422838128	0.0	0.011496507065334659	0.007092232591741265	0.005539807277175724	0.00737034467023688	0.01473183266792271	"[""b'2FGL J1019.0-5856'""]"	2	['B0Ve']	b'                  '	b'PSR  '	284.08349609375	-1.8938813209533687	154.07899475097656	-58.96709823608398	b'1FGL J1018.6-5856'	b'bin'	-1.7795172929763794	284.3140869140625	-59.00000082190815	154.57500176978144	0
0.0065119311774116985	0.22578429177232015	0.30971038039375626	0.08895977811339442	0.3557334008553037	0.0	0.0033074551399508534	0.002040379830671532	0.0015937592130465604	0.002120390499849159	0.004238233004295423	"[""b'2FGL J1019.0-5856'""]"	2	['B0Ve']	b'1FGL J1018.6-5856 '	b'HMB  '	284.3512268066406	-1.69010591506958	154.7299041748047	-58.94559860229492	b'1FGL J1018.6-5856'	b'bin'	-1.7795172929763794	284.3140869140625	-59.00000082190815	154.57500176978144	1
0.01186935075347237	0.3312376817775447	0.006302803591900348	0.1191071662087849	0.3576259440218276	0.0	0.10317213808182311	0.03759435230311899	0.02408341959593449	0.0072866419603665605	0.0017205017052266095	[]	0	[]	b'1FGL J1023.0-5746 '	b'PSR  '	284.17413330078125	-0.3917357921600342	155.79049682617188	-57.75920104980469	b''	b'unid'	-0.1847057342529297	284.0162658691406	-57.500004788357295	155.7500132589691	0
0.016156734260686534	0.31073612539560796	0.16878865820308148	0.1490471596951649	0.3217229569049965	0.0	0.0023560804168534216	0.005346206142474574	0.008523577656726336	0.009860618746221872	0.007461882578186446	[]	0	[]	b'1FGL J1028.4-5819 '	b'PSR  '	285.0693359375	-0.4954290390014648	157.1230926513672	-58.32009887695313	b''	b'pwn'	-0.4597348868846893	285.0734558105469	-58.291943678638646	157.1658404916975	0
0.10782506618354577	0.16018173826577134	0.02202411239199401	0.0687539112643285	0.2502705083728148	0.0	0.02745579556433321	0.06230022619032542	0.0993266630229607	0.11490742442300192	0.08695455432092425	[]	0	[]	b'                  '	b'     '	285.156982421875	-0.24776001274585724	157.50900268554688	-58.15349960327149	b''	b'pwn'	-0.4597348868846893	285.0734558105469	-58.291943678638646	157.1658404916975	0
0.07790548676686372	0.024739479174729687	6.530558010515002e-06	0.032080352100947264	0.029237816688941796	0.0	0.10482828856840004	0.03309598166204097	0.031924233464760664	0.13840709583280536	0.5277747351825	[]	0	[]	b'1FGL J1103.7-2329 '	b'bll  '	273.1776123046875	33.07616424560547	165.89480590820312	-23.48970031738281	b''	b'hbl'	33.07934188842773	273.18972778320307	-23.491976822948704	165.90669682910828	0
0.24660281190590175	0.13069414091934736	0.07407250125407185	0.17173435925716693	0.10002560659104491	0.0	0.19246485781217	0.07431367957387047	0.009706953614845	0.0003666424710261369	1.844660055562778e-05	[]	0	[]	b'1FGL J1104.4+3812 '	b'BLL  '	179.82693481445312	65.03465270996094	166.11819458007812	38.20989990234375	b''	b'hbl'	65.03147888183594	179.83168029785156	38.20882743649895	166.11380791742184	0
0.037632858318966234	0.22639247385542405	0.3003357837382924	0.1221697091658107	0.31346917492150667	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J1119.4-6127c'	b'PSR  '	292.1457214355469	-0.5418009161949158	169.79420471191406	-61.46620178222656	b''	b'pwn'	-0.5369425415992737	292.15130615234375	-61.463754259697936	169.80960315433182	0
0.2014706839823112	0.10750654627905597	0.059381645559647575	0.11821487678839036	0.09143024370787467	0.0	0.3094559273707675	0.08361491333874878	0.022293151830394684	0.00523600384996161	0.0013960072928477433	[]	0	[]	b'1FGL J1136.6+7009 '	b'bll  '	131.89447021484378	45.65240859985352	174.15280151367188	70.15170288085939	b''	b'hbl'	45.64101791381836	131.90977478027344	70.15758294149913	174.11002989446152	0
0.30089944980736355	0.1553470498571441	0.21238715808958247	0.23708511463888574	0.09428122760702405	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J1136.2+6739 '	b'bll  '	133.44317626953122	47.964439392089844	174.15660095214844	67.6083984375	b''	b'hbl'	47.9507064819336	133.45303344726562	67.6178678677311	174.12534735192284	0
0.15581963643820027	0.20384375529223872	0.20051910655321536	0.1961538947530855	0.17876254426915966	0.0	0.05531973774243141	0.00795200473508799	0.0013884489594829946	0.00020506598925745134	3.5805267840639784e-05	[]	0	[]	b'1FGL J1217.7+3007 '	b'bll  '	188.87290954589844	82.05107879638672	184.46490478515625	30.11779975891113	b''	b'hbl'	82.0528793334961	188.87486267089844	30.116840496558623	184.46701270467568	0
0.45544202319240584	0.15566961112200592	0.0008735710196257849	0.2772187923498501	0.11079600231611239	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J1221.3+3008 '	b'bll  '	186.36297607421875	82.73444366455078	185.3408050537109	30.17659950256348	b''	b'hbl'	82.73455047607422	186.3585662841797	30.17698576638577	185.3414328967513	0
0.04795880984175628	0.10794233947759926	0.11186977991560373	0.09535750555954131	0.11526376039513106	0.0	0.43518814356969565	0.05811559297871903	0.019975871223230756	0.006197836271802284	0.002130360766920638	[]	0	[]	b'1FGL J1221.5+2814 '	b'bll  '	201.6830902099609	83.28019714355469	185.3739013671875	28.240100860595703	b''	b'ibl'	83.28802490234375	201.7352600097656	28.23291396649456	185.3820465532305	0
0.16010732030617583	0.1751929496386681	0.31095582935578264	0.2539190452482644	0.09982485545110914	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'                  '	b'bll  '	234.0298614501953	83.44877624511719	186.13560485839844	24.611099243164066	b''	b'hbl'	83.41777801513672	233.95216369628903	24.60652641669981	186.10077977446343	0
0.03637992305588776	0.18457715283852058	0.32488727897464637	0.10902778983335143	0.26513151636925897	0.0	0.07721176405567519	0.0026573356798326687	0.00012281694130270637	4.22689267889624e-06	1.9535884531890549e-07	[]	0	[]	b'1FGL J1224.7+2121 '	b'FSRQ '	255.0594940185547	81.66153717041016	186.2263946533203	21.382299423217773	b''	b'fsrq'	81.65980529785156	255.0734100341797	21.379562868402648	186.22692742507	0
0.06996828370356131	0.26450508418016055	0.16165110596607465	0.25314523762024665	0.2507302885299568	0.0	0.0	0.0	0.0	0.0	0.0	[]	0	[]	b'1FGL J1230.8+1223 '	b'rdg  '	283.8389892578125	74.51188659667969	187.7279052734375	12.406100273132324	b''	b'fri'	74.49115753173828	283.7777404785156	12.391125513063116	187.70593297880922	0
0.028938637959474794	0.1677867452655696	0.3538542893103196	0.09362813197115545	0.26758525605731714	0.0	0.06528805656042672	0.016566420841368806	0.004777175973641276	0.0012227016867741747	0.0003525843739525339	[]	0	[]	b'1FGL J1256.2-0547 '	b'FSRQ '	305.0953063964844	57.06064224243164	194.04119873046875	-5.791200160980225	b''	b'fsrq'	57.06240463256836	305.1043395996094	-5.789314437226652	194.04653742061058	0
0.17780557506614697	0.05940791749795324	1.0263746909028978e-05	0.04702748886115059	0.08308757573041119	0.0	0.03893363960729229	0.14911425304312498	0.2282047920817993	0.1782564783187625	0.038152016046449896	[]	0	[]	b'                  '	b'PWN  '	304.2352294921875	-0.3575578033924103	195.75	-63.20000076293945	b''	b'pwn'	-0.356149822473526	304.235595703125	-63.19861096730612	195.7516869919363	0
0.052588418637505276	0.16617252909646604	0.29872798785081006	0.048057332337773984	0.12866532877174716	0.0	0.1196730438678714	0.08917885904033217	0.03191367387927778	0.03232257120090114	0.032700255317315144	[]	0	[]	b'                  '	b'bcu  '	307.49920654296875	20.03752899169922	198.69439697265625	-42.62710189819336	b''	b'hbl'	20.04585838317871	307.554443359375	-42.613802551062214	198.76417389341674	0
