xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	xmm_IAUNAME	xmm_WEBPAGE_URL	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	gev_RAJ2000	gev_DEJ2000	tev_fermi_names	tev_classes	tev_glat	tev_glon	tev_pos_dec	tev_pos_ra	marked
0.0001453264153395778	0.001162377462741326	0.00868403724197578	0.005384718071579383	3.485448548294152e-05	0.06805397182317047	0.07204411471892755	0.003354068439366176	0.03773406632324518	0.1433715502622924	0.0	0.13200573727922238	0.020114549173437503	0.006352250085965765	0.058464242515149874	0.4430941357021037	b'3XMM J002503.5+640715'	b'http://xmm-catalog.irap.omp.eu/source/200962101010080/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
1.2460247745277317e-05	0.001615568408042631	0.01014134815050713	0.006539261859614831	0.0	0.06785371106871663	0.07183211226879781	0.0033441985043989324	0.037623027211374685	0.14294965431627257	0.0	0.1316172872324204	0.02005535858271874	0.006333557475371333	0.05829220122202625	0.4417902534519928	b'3XMM J002504.1+640705'	b'http://xmm-catalog.irap.omp.eu/source/203105901010059/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
4.486807907845151e-05	0.002262883213912135	0.0011600064377985581	5.53813379991935e-05	0.0	0.06887567281472437	0.07291399371223577	0.003394566316103305	0.03818967705223741	0.1451026548819795	0.0	0.1335996081776761	0.020357417364046858	0.006428948771647168	0.05917015467219447	0.4484441671683667	b'3XMM J002504.2+640910'	b'http://xmm-catalog.irap.omp.eu/source/205111801010051/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
8.961457247701879e-05	0.003330991243292833	0.005777323427561807	0.002132844787986357	5.083656618571025e-06	0.06833566403729717	0.07234232312096917	0.0033679517578515763	0.037890256952621194	0.14396500055408584	0.0	0.13255214166114784	0.02019780826531753	0.006378543619516631	0.058706240468834714	0.4449282118744218	b'3XMM J002505.1+640623'	b'http://xmm-catalog.irap.omp.eu/source/200962101010052/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0008252238212986585	0.014960754812257013	0.04324414977959769	0.02693485519355245	0.00012513751182804364	0.06316870994993382	0.06687241999783217	0.003113296266514346	0.035025322210408986	0.13307960771376445	0.0	0.12252969086925936	0.018670624042518374	0.005896253112932853	0.054267380417974236	0.41128657430032756	b'3XMM J002505.1+640713'	b'http://xmm-catalog.irap.omp.eu/source/200962101010042/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
3.148426541014209e-05	0.0021457943601545827	0.0034289827198631054	0.001917059610131135	0.0007797792411629361	0.06854528577652763	0.07256423540946777	0.0033782830528652575	0.03800648647455812	0.14440661759592785	0.0	0.13295874940931526	0.020259765659847394	0.006398109997133898	0.05888632365678825	0.44629304277084664	b'3XMM J002505.2+640553'	b'http://xmm-catalog.irap.omp.eu/source/200962101010043/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00013495306034564224	0.0029654100429533435	0.006450810316239849	0.001340150964289543	0.00046066172730108184	0.0683345492537609	0.07234114297540493	0.00336789681527915	0.037889638835635994	0.14396265200278865	0.0	0.13254997929180082	0.02019747877142235	0.006378439564108483	0.05870528277344573	0.4449209536052235	b'3XMM J002505.2+640843'	b'http://xmm-catalog.irap.omp.eu/source/205111801010059/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
4.005551934974753e-05	0.0014013929273104721	0.005904043164412484	0.0019962381750587726	5.7082130111033296e-05	0.06846955107073383	0.07248406022371094	0.0033745504362425608	0.037964493651291016	0.14424706478971502	0.0	0.13281184518891337	0.02023738093456224	0.006391040816915595	0.05882126100008032	0.4457999399715926	b'3XMM J002505.5+640657'	b'http://xmm-catalog.irap.omp.eu/source/203105901010079/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
5.9947281213832054e-05	0.005676500794280509	0.006516315328007882	0.005532587456236638	0.002176833851616828	0.06773941930653384	0.0717111193479508	0.00333856558714007	0.037559655554748786	0.1427088720858256	0.0	0.1313955930692776	0.020021577640784622	0.006322889327183931	0.05819401472206559	0.44104610864713345	b'3XMM J002505.6+640547'	b'http://xmm-catalog.irap.omp.eu/source/203105901010047/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00010343394305666849	0.007966295156921948	0.009896509566500592	0.0066233977165950034	0.003455447482421151	0.06718073586955499	0.07111967916382969	0.003311030640488663	0.03724988086710182	0.14153187523583058	0.0	0.13031190291823525	0.01985644891773675	0.006270741056987478	0.05771405737242553	0.4374085640923139	b'3XMM J002505.7+640536'	b'http://xmm-catalog.irap.omp.eu/source/200962101010044/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0018274548886128158	0.029885583154610602	0.05867191040704012	0.02619635961196289	7.439414002303109e-05	0.06105604176399462	0.06463588177569404	0.0030091725321388743	0.033853905475844534	0.12862877986502455	0.0	0.11843170343311227	0.01804618777561466	0.005699053797356974	0.052452415885151225	0.3975311554938188	b'3XMM J002506.0+640743'	b'http://xmm-catalog.irap.omp.eu/source/200962101010041/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
9.313950603006489e-05	0.0025260461111878654	0.005589020890561746	0.0035927817141133663	0.0	0.06830351459185698	0.07230828868810077	0.003366367258998603	0.03787243096430639	0.14389727025548094	0.0	0.13248978069771314	0.020188305930863255	0.006375542746649257	0.05867862131708517	0.44471888932705245	b'3XMM J002506.6+640835'	b'http://xmm-catalog.irap.omp.eu/source/203105902010047/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00014848153506681768	0.0025997563068837436	0.004453068108291841	0.0022101242301491545	0.0	0.06846867890654508	0.07248313692276047	0.003374507451266063	0.03796401006009918	0.144245227372611	0.0	0.1328101534334775	0.020237123151085508	0.006390959407926604	0.05882051173567623	0.4457942613781608	b'3XMM J002506.7+640751'	b'http://xmm-catalog.irap.omp.eu/source/200962101010063/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00026924970470951687	0.006766593719021905	0.01400003337154969	0.007973276255217926	4.936314863957143e-05	0.06711068824821169	0.07104552450786109	0.0033075783141996006	0.03721104137663943	0.141384303598274	0.0	0.13017603005655856	0.019835745110357905	0.006264202716949723	0.057653880412696194	0.4369524894591132	b'3XMM J002506.8+640825'	b'http://xmm-catalog.irap.omp.eu/source/200962101010056/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0009486418188517612	0.02100395387044308	0.030840040928970462	0.02480181326839847	0.00034437848122954417	0.06373212069685823	0.06746886466370366	0.0031410642006118455	0.03533771806214437	0.13426656374376486	0.0	0.12362255068399647	0.01883715000522487	0.005948842636655054	0.05475139893535658	0.41495489800379076	b'3XMM J002507.0+641105'	b'http://xmm-catalog.irap.omp.eu/source/200962101010005/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00029855639213275894	0.005737983314281002	0.00890376728968041	0.002945409153785789	5.004120439533252e-05	0.06787948432269351	0.0718593966611183	0.0033454687499911845	0.03763731777589099	0.14300395168171615	0.0	0.13166728016159346	0.020062976321560264	0.0063359631858743975	0.058314342674325684	0.44195806111096075	b'3XMM J002508.0+640803'	b'http://xmm-catalog.irap.omp.eu/source/200962101010057/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00016947208438161218	0.0	0.00918949401097723	0.009913114075791825	0.0030303456654649868	0.06757766373711666	0.07153987972023595	0.0033305933963077177	0.03746996651499073	0.14236809628494865	0.0	0.13108183234925058	0.01997376793522367	0.006307790842816177	0.058055052710220725	0.43999293067227346	b'3XMM J002509.2+641141'	b'http://xmm-catalog.irap.omp.eu/source/205111801010018/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
1.3141845906487167e-05	0.001969224047763875	0.0009071292524316006	0.00033231577732321086	0.00015280671431731576	0.06888593849563655	0.07292486129091622	0.0033950722644768344	0.038195369091570536	0.14512428193103258	0.0	0.1336195207373869	0.020360451566724155	0.006429906984235059	0.05917897377918197	0.4485110062210967	b'3XMM J002509.5+640543'	b'http://xmm-catalog.irap.omp.eu/source/203105901010067/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0019870823212634553	0.07102281559892631	0.07497529156171329	0.07024869044438166	0.008929880471837572	0.05341781436694633	0.05654980955830666	0.0026327193030502064	0.02961871726462367	0.11253707391704233	0.0	0.1036156712157183	0.015788575229868797	0.004986091286284161	0.04589051851217746	0.3477992489478598	b'3XMM J002511.1+641120'	b'http://xmm-catalog.irap.omp.eu/source/200962101010007/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
7.034337373247405e-05	0.002752129744593835	0.008007802804670172	0.004177268876771584	0.00021068125788657415	0.06806731788289772	0.07205824328530326	0.003354726205496819	0.03774146634839302	0.1433996668471401	0.0	0.13203162491526874	0.02011849383629058	0.006353495825292633	0.05847570793372298	0.4431810308625395	b'3XMM J002511.2+640856'	b'http://xmm-catalog.irap.omp.eu/source/200962101010066/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00022693300596143929	0.003884766615693408	0.011818847390388064	0.009884526670352977	0.0004279111569445682	0.06730529549333711	0.07125154197190242	0.003317169613597132	0.03731894577219223	0.14179428910945627	0.0	0.1305535138710141	0.019893264706888635	0.006282367621311067	0.057821064852772386	0.4382195621481882	b'3XMM J002514.1+640449'	b'http://xmm-catalog.irap.omp.eu/source/200962101010028/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00010559031758600251	0.002876859997751611	0.006991028244373063	0.002775877089480475	4.379479003826566e-05	0.06823493714370978	0.07223569040457536	0.0033629873908098593	0.037834406644676834	0.1437527958803564	0.0	0.13235675956226906	0.020168036659048674	0.006369141634572797	0.05861970736317275	0.4442723868775791	b'3XMM J002515.0+640847'	b'http://xmm-catalog.irap.omp.eu/source/200962101010065/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
6.926992655796514e-06	2.3143139584774354e-05	0.004962909631818721	0.0029456398149849384	7.314918868232971e-06	0.0685699727800862	0.07259036986229679	0.0033794997621517256	0.038020174742922845	0.14445862652173633	0.0	0.13300663531543744	0.02026706233825896	0.006400414315548768	0.05890753192611265	0.4464537779375358	b'3XMM J002515.3+640928'	b'http://xmm-catalog.irap.omp.eu/source/200962101010062/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.010550375076004577	0.18726128274222503	0.3329179113509916	0.2770610254503471	0.060317905091616004	0.009116233579620147	0.009650736911009816	0.00044929738141872324	0.005054702220840277	0.01920547039134471	0.0	0.017682952260512145	0.002694463287025661	0.0008509216139550846	0.007831632402125316	0.05935509024096369	b'3XMM J002515.4+641127'	b'http://xmm-catalog.irap.omp.eu/source/205111801010005/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0004203329049049209	0.004093100989086763	0.007040157224099242	0.0017249272025762785	0.0	0.06820138890921747	0.07220017516880542	0.0033613339520539333	0.037815805066084916	0.14368211870665337	0.0	0.13229168533794486	0.020158120887870307	0.006366010196837002	0.05859088653075447	0.44405395692311106	b'3XMM J002516.3+640834'	b'http://xmm-catalog.irap.omp.eu/source/205111801010066/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
6.579960031878861e-05	0.0021097663696223513	0.003126567904353743	0.0004607690144684018	3.916357245290943e-06	0.06872059145975674	0.0727498196217494	0.0033869230667190864	0.03810368868187377	0.14477593986913265	0.0	0.13329879357343882	0.02031158034003766	0.006414473267513706	0.05903692638729783	0.4474344444864718	b'3XMM J002516.4+640756'	b'http://xmm-catalog.irap.omp.eu/source/200962101010075/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00013755781810842807	0.0029435757360804444	0.0001537252238301445	0.0	0.0008538090261983171	0.0688365839269881	0.07287261296344384	0.0033926398039369494	0.03816800333294039	0.14502030503107968	0.0	0.13352378663035394	0.02034586395528257	0.006425300161818366	0.05913657393985751	0.4481896624500813	b'3XMM J002516.8+641108'	b'http://xmm-catalog.irap.omp.eu/source/204123803010008/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
3.7943883829908836e-05	0.0012539684564882203	0.0005341196496049437	0.0004803245695001123	0.00010016135834499053	0.06895285276347281	0.07299569887848353	0.0033983701621289513	0.0382324712232002	0.14526525242926122	0.0	0.13374931576659072	0.020380229256324614	0.006436152852804194	0.0592364589174876	0.448946679832478	b'3XMM J002516.9+640658'	b'http://xmm-catalog.irap.omp.eu/source/204123801010072/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00042425160411193225	0.005392529943958154	0.012749853584247238	0.009707989065431003	0.0001669567327435841	0.06715333031385028	0.07109066676460844	0.003309679946223657	0.037234685235915534	0.1414741390464221	0.0	0.13025874377866664	0.019848348723389826	0.006268182985225943	0.05769051363189051	0.4372301286433152	b'3XMM J002517.3+640454'	b'http://xmm-catalog.irap.omp.eu/source/205111801010015/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.006194423985637728	0.14259647554876298	0.26030505711182006	0.2263036469809197	0.028538316054579713	0.02322833855650894	0.024590263328693036	0.0011448183723021604	0.01287947851078514	0.0489359080689277	0.0	0.04505650257843394	0.006865544296608937	0.0021681646440243245	0.01995515004062371	0.15123791192137187	b'3XMM J002517.4+641135'	b'http://xmm-catalog.irap.omp.eu/source/200962101010011/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.009095899572327922	0.13825164121393593	0.3406841126789722	0.3017180879696293	0.08484584428469247	0.008667851453600512	0.009176065228234106	0.0004271986809701137	0.0048060865937414625	0.018260848956399303	0.0	0.016813215909460628	0.002561936057817833	0.0008090690178133854	0.007446433410019683	0.05643570897238506	b'3XMM J002517.5+640506'	b'http://xmm-catalog.irap.omp.eu/source/200962101010027/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
3.4158528712713646e-05	0.0025300810277282286	0.004219402897014919	0.0028051182763261153	6.929703134879432e-08	0.06845641717297295	0.07247015625878954	0.003373903126603087	0.037957211264151594	0.14421939517348958	0.0	0.1327863690879478	0.020233498979912532	0.006389814881074592	0.05880997784696978	0.4457144261812752	b'3XMM J002518.1+640708'	b'http://xmm-catalog.irap.omp.eu/source/200962101010070/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
2.8589618519180064e-05	0.0012409067439311157	0.0011703784650925065	0.0	1.072418688353237e-06	0.06895047303620022	0.0729931796229569	0.0033982528762758935	0.03823115172950529	0.1452602389792137	0.0	0.13374469975896142	0.020379525886044213	0.006435930725831046	0.05923441452612209	0.44893118561265805	b'3XMM J002520.7+640616'	b'http://xmm-catalog.irap.omp.eu/source/203105902010063/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00024037384469612308	0.008639336782669673	0.007692120308839082	0.0004778050436318216	0.00016301711218316854	0.06792946470310243	0.07191230749296854	0.0033479320539251956	0.03766503053002842	0.1431092469999754	0.0	0.13176422816901498	0.020077748902682418	0.006340628422410102	0.058357280140030394	0.4422834794938422	b'3XMM J002521.6+641139'	b'http://xmm-catalog.irap.omp.eu/source/200962101010024/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.00019293472983669997	0.000678455981564936	0.0035614742210962774	0.009874415635145059	0.00010926529007971899	0.06812272936841977	0.07211690365901474	0.0033574571837158545	0.037772190501792785	0.14351640405393054	0.0	0.13213910775284776	0.020134871676120453	0.006358668008550145	0.058523311188035665	0.4435418107498496	b'3XMM J002523.6+640917'	b'http://xmm-catalog.irap.omp.eu/source/203105901010036/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
0.0005008395853679675	0.0057521681322671315	0.024107078912079912	0.021422508617796647	0.002125024496343636	0.0653931383555973	0.06922727116887137	0.0032229281500207444	0.03625870693053547	0.13776588450883714	0.0	0.12684446198177332	0.019328093009425545	0.0061038842790875035	0.05617835663702895	0.42576965523496735	b'3XMM J002523.7+640440'	b'http://xmm-catalog.irap.omp.eu/source/200962101010037/'	[]	0	[]	b'                  '	b'snr  '	120.12599182128906	1.3377548456192017	6.432600021362305	64.06929779052734	b''	b'snr'	1.4129304885864258	120.09236145019531	64.14080215316578	6.3397230531816575	0
