xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV
0.08867789654011837	0.08356691580071571	0.07918743459860471	0.0792075138367141	0.07990585861040797	0.05916562225093503	0.05714014468748026	0.05835386081227761	0.05736746368442515	0.05716097566539252	-0.0	0.058257704784130164	0.05938551048144347	0.06037747856820495	0.06088929591571206	0.06135632376343794
0.08600241957014992	0.08579818382341572	0.08047275627599099	0.07489480587994847	0.0738496052669911	0.0601219661308022	0.05806374906427244	0.059297083506999804	0.058294742409990066	0.058084916750859104	-0.0	0.05919937322782731	0.06034540860033495	0.061353410704363655	0.061873500987560046	0.06234807780049424
-0.0	0.08971743251599235	0.08680711791838822	0.08324861897056257	0.08620861882815307	0.06564612247407978	0.06339879128511469	0.06474544757547346	0.0636510088761144	0.0634219039115903	-0.0	0.06463875943191577	0.06589009539553989	0.06699071524937558	0.06755859272620343	0.06807677484149649
0.0879028649770189	0.08947062536706037	0.08109888849749068	0.07333518740405436	0.07435985703987388	0.05960507728795827	0.05756455540850083	0.05878728645859206	0.05779356282643105	0.05758554110933869	-0.0	0.05869041622768122	0.0598265987471357	0.06082593471672692	0.06134155360815161	0.06181205032398545
0.08774988348317697	0.08699300471818065	0.08503155909702163	0.07929949629453566	0.07129912234526331	0.05918294205121284	0.05715687156123197	0.058370942982231326	0.05738425710221842	0.057177708637083595	-0.0	0.05827475880592724	0.05940289465052349	0.06039515312025553	0.06090712029419732	0.061374284856940124
-0.0	0.10704012170657297	-0.0	0.09231036441621329	0.09063373315006916	0.07126679664503825	0.06882704713963121	0.07028900523218502	0.0691008598050354	0.06885213868790387	-0.0	0.07017318236337255	0.07153165872561977	0.07272651454269825	0.07334301414899819	0.07390556343666202
0.08726312979479323	0.08841783564523505	0.08538964576588154	0.07609871705048712	0.07248801877762155	0.05925478129054005	0.05722625145403501	0.05844179657614402	0.0574539130070569	0.05724711382298	-0.0	0.05834549564663671	0.05947500087940672	0.060468463802503376	0.06098105242801655	0.06144878405866211
0.09180573583390775	0.08009998267853057	0.07746548269009973	0.07697835334068247	0.07667078410095238	0.0599209613108857	0.05786962544897102	0.05909883650413288	0.05809984651828377	0.057890722365965396	-0.0	0.0590014528981937	0.06014365674873867	0.06114828881525139	0.061666640288817264	0.06213963045658731
-0.0	0.09743784342547461	0.08687750457800544	0.07942814583057523	0.07860714637616294	0.06601059365170552	0.06375078514627318	0.06510491815247602	0.06400440306434393	0.06377402609542608	-0.0	0.06499763766999783	0.06625592112534086	0.067362651686087	0.06793368205245236	0.06845474114567902
0.09287564949840178	0.08743235210928617	-0.0	0.08621234385135235	0.08435564927791692	0.06515487364677586	0.06292435988387549	0.06426093875764835	0.063174690058054	0.06294729955191541	-0.0	0.06415504899217354	0.06539702084864973	0.06648940444736286	0.06705303233359754	0.06756733674299002
0.0840235767901333	0.09318882526183797	0.08445296421179915	0.07456596549190789	0.07291992108047403	0.059305579756238416	0.05727531088364087	0.058491898079078744	0.05750316760838292	0.05729619113766299	-0.0	0.058395514591854436	0.05952598813691205	0.06052030274473562	0.06103333080678275	0.06150146341855891
0.08804206601220821	0.08133109980893603	0.07822294462932197	0.07605100438290417	0.0761428786550059	0.06024520248630812	0.05818276654294444	0.05941862904075089	0.05841423337248012	0.0582039776184739	-0.0	0.05932071847773082	0.06046910296208023	0.061479171241146734	0.06200032759112637	0.062475877178582044
0.08415828354688767	0.08266168401997344	0.07827746159743695	0.07802356763066005	0.07169255497824385	0.06074470555280053	0.05866516960751739	0.059911278848333076	0.05889855556731361	0.05868655654762748	-0.0	0.059812556492432375	0.06097046242492657	0.06198890534930819	0.06251438269389309	0.06299387514264561
0.10532636695178034	0.08323771488043231	0.07832732327220712	0.0763472626073822	0.07450187377683032	0.058443442456846385	0.05644268801661853	0.057641589436055886	0.05666723234171581	0.05646326473013253	-0.0	0.05754660709522831	0.058660646715970946	0.05964050676969929	0.060146076838253335	0.06060740411084669
0.08237505915894165	0.08357508033285431	0.07829784239007684	0.07527390806639173	0.0742603428895778	0.0608482226841623	0.05876514293051494	0.060013375708728646	0.058998926611311515	0.05878656631684152	-0.0	0.05991448511668307	0.061074364276299316	0.062094542764118583	0.06262091559262775	0.06310122516087
0.09145237246177317	0.08187592042095439	0.07776025067922124	0.07805049427961473	0.07414949382171163	0.059894041828427995	0.057843627528827095	0.05907228636111548	0.05807374517136061	0.057864714968034824	-0.0	0.058974946504745974	0.060116637220390484	0.06112081795610511	0.061638936560352894	0.06211171423736436
0.08467037162131688	0.08501553987095825	0.08165911170325431	0.07789440882771455	0.07981740306238343	0.05931505680000137	0.057284463490023134	0.05850124509634342	0.05751235662631636	0.05730534708071411	-0.0	0.05840484620701816	0.059535500401979274	0.060529973901480336	0.06104308394551661	0.061511291364979785
0.0808796894326798	0.08830096034697055	0.08537026452601969	0.07231229055442134	0.07057534229830945	0.060481225476175286	0.05841070951518907	0.05965141375888995	0.058643083163706304	0.05843200368947592	-0.0	0.059553119611071924	0.060706003128179586	0.06172002855778018	0.06224322664510709	0.06272063929602391
0.08531125664952073	0.08980327694692339	0.09473577226690184	0.09078049030210043	-0.0	0.06417574970532641	0.06197875529876503	0.06329524854729301	0.06222532360137375	0.062001350237747416	-0.0	0.06319095005502201	0.06441425800638689	0.06549022565837369	0.06604538354802035	0.06655195917624507
-0.0	0.09376981873207751	0.09249846362247106	0.08395492908606544	0.07978636773919442	0.06524183884247639	0.06300834791063921	0.06434671077748613	0.06325901221197304	0.06303131819730533	-0.0	0.06424067967608875	0.06548430924931746	0.06657815090248032	0.06714253108868407	0.06765752196374072
0.08975149361014083	0.08841683269843298	0.08175043088257358	0.07605786160060535	0.07170306455999637	0.05945328639324668	0.05741796092751529	0.058637578158305725	0.05764638515283098	0.05743889318595443	-0.0	0.058540954618107995	0.05967424372362811	0.060671034774097604	0.061185340585220745	0.0616546391293433
0.07946714369052109	0.0824670825537418	0.08794725191233059	0.08443603889823832	0.0766154373962806	0.059126744059733956	0.05710259745336185	0.05831551603584039	0.05732976707722335	0.057123414743076285	-0.0	0.058219423192567975	0.0593464877999735	0.060337804056779076	0.060849285085120774	0.06131600604521041
0.07851871034676847	0.08270639021833143	0.0783766196604652	0.06987274389409437	0.06722715848978209	0.06256266398076835	0.06042089199592281	0.06170429460701487	0.06066126269568476	0.06044291900116562	-0.0	0.06160261770326831	0.06279517727066969	0.06384410000198978	0.06438530375365166	0.06487914638042255
0.0860477997599527	0.08190162458195169	0.07805876112865079	0.07706492854423436	0.07861312461768342	0.06005486965041668	0.05799894956666911	0.059230907600646546	0.05822968512240601	0.05802009362998861	-0.0	0.05913330636674073	0.06027806275679252	0.06128493992433371	0.06180444978360636	0.06227849696592682
0.0990106431449243	-0.0	0.09234202252415905	0.08446986444093355	0.07651553614494434	0.06500812035426821	0.06278263054767945	0.0641161989428888	0.06303239688410923	0.06280551854695501	-0.0	0.06401054768101098	0.06524972214952618	0.06633964528932318	0.06690200367347116	0.06741514967580664
0.08601313875648835	0.08400572665343385	0.07834416125359225	0.07976501902423548	0.07560951839317967	0.059848970855550125	0.05780009951689266	0.05902783376891871	0.05803004399318611	0.05782117108755368	-0.0	0.05893056716193917	0.06007139874185483	0.061074823819722325	0.061592552533609624	0.06206497443984311
0.08681527702015462	0.08374478045232543	0.07890897640504967	0.06987233882033236	0.06660316725271716	0.06163491965671522	0.059524908096952725	0.060789279077801524	0.0597617143296958	0.05954660846282647	-0.0	0.06068910994505344	0.06186398499745253	0.06289735321033568	0.06343053142924668	0.0639170508433407
0.08163239920143882	0.08076294120377965	0.08044531108497978	0.08267890852383274	0.07992176464883584	0.059677958376362125	0.05763494148369015	0.05885916760725181	0.0578642289165223	0.057655952844434644	-0.0	0.05876217892992359	0.059899750697113514	0.06090030858766279	0.06141655794326467	0.06188762995090753
0.08903945266420317	0.09088830825315458	0.08475480727214955	0.07619912427453927	0.07301733318149546	0.05882902899707487	0.05681507437646709	0.05802188566963813	0.05704110015552742	0.05683578684693584	-0.0	0.057926276673181745	0.05904766628333264	0.06003399106316441	0.06054289668153178	0.06100726760760403
0.08735651284997879	0.08727025102751869	0.07929972664004242	0.07637495813323505	0.07377288585128432	0.0598151680165567	0.05776745388523278	0.05899449471007613	0.05799726848834716	0.05778851355462131	-0.0	0.05889728303950415	0.060037470275069976	0.061040328616101994	0.061557764915598404	0.06202991999683214
0.08954925673383991	0.08744044906876827	0.08292494014061672	0.0795319052584331	-0.0	0.066302087343015	0.06403229983441878	0.06539241250550064	0.06428703769429024	0.06405564341240265	-0.0	0.06528465828718531	0.06654849814899012	0.06766011587948569	0.06823366783731287	0.06875702785574067
-0.0	0.09967780582966981	0.09316774516063177	0.0819584350077878	0.07704488289056412	0.06505722282518546	0.06283005204323686	0.06416462772035168	0.06308000703524082	0.06285295733046525	-0.0	0.06405889665708928	0.06529900710910884	0.06638975349866269	0.06695253664799464	0.06746607024401102
0.08699054022262409	0.08295188716385583	0.07896557743275714	0.07895430235580442	0.07837823304955024	0.059597738282021875	0.057557467646298495	0.058780048144946064	0.057786446867187855	0.05757845076322589	-0.0	0.05868318984139498	0.05981923246588355	0.0608184453900406	0.06133400079475783	0.06180443957965109
-0.0	0.09486157577930113	0.10342727763649197	0.09208126623356407	-0.0	0.07122806245855406	0.0687896389803682	0.07025080248469784	0.0690633028259665	0.06881471689114406	-0.0	0.07013504256672377	0.07149278058405825	0.07268698698555726	0.07330315151841708	0.07386539505515564
-0.0	0.09013071239393933	0.08922298052472823	0.08066799368026942	0.07795816883349005	0.06644930478798346	0.06417447743326733	0.06553761010447784	0.06442978091419795	0.06419787284343395	-0.0	0.06542961662822448	0.0666962627255908	0.06781034869696118	0.06838517417206619	0.06890969626136988
0.08468322916068795	0.08125245076283456	0.08574055775430238	0.07683321778422453	0.07978859897588736	0.05939121829892155	0.057358017674063615	0.05857636164778259	0.05758620342885524	0.05737892807962514	-0.0	0.05847983898071351	0.05961194495407448	0.06060769537374463	0.061121464259433815	0.06159027286484868
-0.0	-0.0	0.10209155495739608	0.09140221948020225	0.0872445638006194	0.07219483844549644	0.06972331833119082	0.0712043141563814	0.07000069660654173	0.06974873662356774	-0.0	0.07108698303311149	0.07246314958080902	0.07367356490380007	0.07429809261619635	0.0748679674646872
0.09136473576153284	-0.0	0.09162650975440208	0.08637597365153957	0.08022759379199139	0.063003051654292	0.0630049552388511	0.07019663723978684	0.06279700711629645	0.06561679263646765	-0.0	0.06514754107840616	0.0632156477805474	0.06442535084140201	0.06582733208504406	0.06717087136944039
0.0794694853146343	0.08278137952420436	0.0885354316961567	0.08490575829236682	0.0770742581784933	0.05688379344448047	0.056885512140766134	0.06337869211725936	0.05669776126616607	0.05924367123204037	-0.0	0.058819996378181895	0.05707574087901692	0.05816794986312129	0.0594337617465515	0.06064680792656046
0.08812396454715714	0.08552628707278326	0.08041087878816212	0.07830221683019013	0.07564359648084776	0.057344821116134134	0.057346553741985655	0.06389235917583541	0.05715728119762121	0.05972382507119987	-0.0	0.059296716447904	0.057538324232411654	0.05863938527321636	0.05991545621762039	0.06113833380693091
0.08734504719722287	0.08499999940513173	0.0797996787107848	0.07538554427445963	0.079859388771794	0.05740461593662528	0.05740635036912734	0.06395898127131529	0.05721688046574086	0.05978610053617943	-0.0	0.05935854655647712	0.05759832082324365	0.05870052996680643	0.05997793150099293	0.061202084214098625
0.12100745262855211	0.08687562956798918	-0.0	0.0775612217925777	0.07102081327258238	0.06233754322130426	0.062339426698082165	0.06945514214036212	0.062133675155305004	0.06492367495885429	-0.0	0.06445938015861458	0.06254789367038802	0.06374481849959716	0.06513199045518037	0.06646133778061061
0.09910360346328012	-0.0	0.08996361205229907	0.08668901881989939	0.0803506390183454	0.0623722453729515	0.06237412989822593	0.06949380652703324	0.06216826381738919	0.06495981676197156	-0.0	0.06449526349744637	0.0625827129202205	0.0637803040552349	0.0651682482236625	0.06649833557204031
-0.0	0.09765824805450037	0.09432178157436864	0.09598743818882724	-0.0	0.0689727316117211	0.06897481556517174	0.07684792550926116	0.06874716389323647	0.07183413039372559	-0.0	0.07132041620175039	0.06920547169609616	0.07052979682567928	0.07206461892561485	0.07353546156004713
-0.0	0.09566859346463309	0.0925972009566279	0.09052447790014803	-0.0	0.06986170256923299	0.06986381338219826	0.07783839771945793	0.0696332275691894	0.07275998114932031	-0.0	0.07223964583351172	0.07009744237785881	0.07143883637728357	0.0729934403858069	0.07448324031473116
0.08968663438113736	0.08007979582758468	0.08455926945567996	0.07886195995127386	0.07621926297826052	0.05720920881918271	0.057210937347622	0.06374126288820496	0.05702211240574356	0.059582586770286376	-0.0	0.05915648819777322	0.05740225432827697	0.05850071151726174	0.059773764736464514	0.06099375039524758
0.08929544516146026	0.08599719542611664	0.07836593676824889	0.07936165919413359	0.08195378611847769	0.0566699383758544	0.05667165061068787	0.06314041942601566	0.0564846055869768	0.05902094418432064	-0.0	0.058598862139405815	0.05686116418250178	0.057949266998344406	0.059210320052048133	0.06041880577540742
-0.0	0.09305286886231713	0.08996230891494007	0.09089741304286303	0.08022203263256406	0.06256329206949167	0.06256518236708238	0.06970666662350089	0.062358685716760155	0.06515878921079109	-0.0	0.06469281301582586	0.06277440428057537	0.06397566364700877	0.06536785909975	0.06670202051652953
0.0916524198197593	0.0837765618289175	0.07950001472061084	0.07726873697885604	0.0770949290240931	0.05722027690841878	0.05722200577127113	0.06375359471380136	0.05703314429801339	0.05959411402963677	-0.0	0.05916793302114658	0.05741335976543246	0.05851202946954268	0.059785328982426555	0.06100555066807342
0.08731913275720068	0.08434091149871659	0.08164620564137155	0.07652507608815431	0.07243303911767215	0.05790108970744184	0.05790283914048402	0.06451214160679095	0.05771173057379746	0.060303170989335735	-0.0	0.059871919234932444	0.05809646988434681	0.05920821167473258	0.06049666103749831	0.06173140104752455
0.09535171961395912	0.08114411563249231	0.07785371469495511	0.0758304732217911	0.07369774556613935	0.057744803512270806	0.05774654822325619	0.06433801090899227	0.05755595549540622	0.060140401114048565	-0.0	0.059710313391206624	0.05793965632044032	0.0590483973055682	0.06033336889529728	0.06156477610417646
0.0901839630297291	0.0861580375346505	0.08643260110439203	0.09238037018682187	-0.0	0.06246445358478282	0.06246634089605131	0.06959654292196168	0.06226017047242433	0.06505585031838268	-0.0	0.06459061028002777	0.06267523227743493	0.0638745938751993	0.06526458991540299	0.06659664360273877
-0.0	-0.0	0.10074802930608567	0.09539525898770995	0.0876031134437895	0.06938161525776258	0.0693837115652909	0.07730349482250568	0.06915471033036931	0.07225997696322138	-0.0	0.07174321737450852	0.06961573507021357	0.07094791105440075	0.0724918318755495	0.07397139394859277
0.08442977572652137	0.08392567717996112	0.08071754985241943	0.07808036845930406	0.0762126856771295	0.057794371701073856	0.05779611790972065	0.06439323871267286	0.05760536157690981	0.06019202568588521	-0.0	0.059761568775373544	0.05798939177106083	0.05909908450040016	0.06038515911084266	0.061617623360724856
0.09508608831724571	0.08849408804943042	0.08568648145877769	0.08740838021395012	-0.0	0.06231720874386709	0.062319091606255754	0.06943248590548719	0.06211340717953559	0.06490249688645412	-0.0	0.06443835353896105	0.06252749057673276	0.06372402496962254	0.06511074443036276	0.06643965812331731
-0.0	0.0953911869448403	0.09412019159691162	0.09526957429243851	-0.0	0.06928140099521186	0.06928349427484998	0.07719183825905655	0.06905482380752144	0.07215560521753056	-0.0	0.07163959203232685	0.06951518264683644	0.07084543444644897	0.0723871252404363	0.07386455024559066
-0.0	0.09092764836339944	0.08835189778462386	0.08289785144789194	0.07963810028718216	0.0637566135866954	0.06375853993949859	0.07103623964344327	0.06354810460743651	0.06640161679591582	-0.0	0.0659267526508194	0.0639717525159344	0.06519592449777357	0.06661467444812762	0.06797428343125798
-0.0	-0.0	0.09551524342864058	0.09220172812324036	0.09265784533699752	0.06970821187570538	0.0697103180510776	0.07766738170911666	0.0694802388500615	0.07260012274969717	-0.0	0.07208093064433942	0.06994343374867565	0.0712818806184472	0.07283306906109316	0.07431959580290778
0.08947540194975986	0.08570598872566762	0.08222306785654858	0.07148897233168945	0.0670794323964599	0.058510531057995314	0.058512298904798636	0.06519116797583847	0.05831917881356958	0.06093789558875332	-0.0	0.06050210466845592	0.05870796772052924	0.059831411215004224	0.06113342222788278	0.062381158567047124
0.09000326998230998	0.0807156577580311	0.079085383993061	0.08233184966995508	0.08458706812299303	0.05650049727633827	0.056502204391650504	0.06295163181836912	0.05631571862590556	0.058844473661082294	-0.0	0.05842365362646475	0.05669115132462729	0.057776000751763534	0.05903328330170298	0.06023815569574545
0.09630889322472581	0.08635753709235826	0.08512732221952973	0.08518992105957582	-0.0	0.06267478157588718	0.06267667524204018	0.0698308858197302	0.06246981060901028	0.06527490396444523	-0.0	0.06480809738709042	0.06288626999473475	0.06408967003838295	0.06548434642169382	0.06682088535079547
0.08588945102810804	0.07890468254106615	0.07529805280677203	0.0742174307714917	0.0734062618870423	0.05931036355324966	0.05931215556632347	0.06608232403967555	0.059116395544783436	0.061770909888965206	-0.0	0.06132916175493399	0.059510499153147406	0.060649299996072575	0.06196910935564956	0.06323390211271898
0.1110197502363899	0.09534140795288101	0.09500932799520553	-0.0	-0.0	0.06767441623030787	0.06767646095624415	0.07540137059709617	0.06745309450921402	0.07048195317497138	-0.0	0.06997790893547604	0.06790277530751741	0.06920217186539471	0.07070810308202734	0.07215125915727458
0.0819316364973607	0.08701637850706934	0.07783345534946016	0.0716069018336289	0.06648315946325287	0.05958588805506663	0.059587688392883024	0.06638930747931662	0.059391018974077836	0.06205786478443904	-0.0	0.061614064522798655	0.059786953378846576	0.060931044486678555	0.062256984980757255	0.06352765329436379
0.08596306785425045	0.08512507953734343	0.08054632696724558	0.07677120958538576	0.08047883838474632	0.05725981236837573	0.057261542425758975	0.06379764426803461	0.05707255046160505	0.05963528965541467	-0.0	0.05920881418378823	0.05745302863298501	0.058552457445831506	0.059826636725200694	0.06104770150403407
0.08414953297274655	0.08264302748972853	0.07718823537577693	0.06633782386829264	0.06097050882261623	0.060901579969139495	0.06090342005948766	0.06785522294827316	0.06070240806272461	0.06342813941768874	-0.0	0.06297453978182128	0.06110708493507856	0.062276438256308214	0.06363165630659266	0.06493038173372472
-0.0	0.09224541126389342	0.08825302084080205	0.09249972648421328	-0.0	0.07042276949789125	0.07042489726302494	0.07846352635408943	0.07019245959028264	0.07334432446835447	-0.0	0.07281981028305407	0.07066040255854966	0.07201256943901939	0.07357965864135083	0.0750814233154745
-0.0	0.08521467328409661	0.0833259108986311	0.08029248953966715	0.07522719404381588	0.06547651635265894	0.06547849467088702	0.0729525180994857	0.0652623826209237	0.06819287134924075	-0.0	0.06770519723650863	0.06569745888435811	0.06695465421325315	0.06841167645924139	0.06980796234723176
0.0837626955038739	0.08074908664902536	0.07762595996932356	0.07109793750966874	0.06634313184569408	0.06009858003401636	0.060100395862392485	0.06696053779145392	0.05990203425040503	0.0625918262733796	-0.0	0.06214420744258088	0.06030137537445145	0.061455310530149784	0.06279265974998668	0.06407426121359829
0.10453147324777165	0.09744122253602096	-0.0	-0.0	0.08823520650796877	0.0687557065760816	0.06875778397230213	0.07660612090934539	0.06853084861406157	0.07160810186992299	-0.0	0.07109600409704873	0.06898771433589988	0.07030787243161717	0.07183786516184161	0.07330407974011752
0.09101074765148709	0.09293381195816296	0.08511168836847943	0.0862831497784128	-0.0	0.062446588729465874	0.06244847550096269	0.069576638286629	0.062242364042148134	0.06503724432270416	-0.0	0.06457213734316106	0.06265730713933902	0.06385632571927186	0.06524592422012758	0.06657759693964835
0.0918199277235498	0.08767637730665015	0.08553060978099401	0.08489495503319747	-0.0	0.06297137050809971	0.06297327313543946	0.07016133879204174	0.06276542957980177	0.06558379716806412	-0.0	0.06511478157360792	0.06318385973018494	0.06439295449067133	0.06579423074667273	0.06713709443102484
0.10401703897118783	0.09198568325425756	0.08979347728121083	-0.0	-0.0	0.06918305670180569	0.06918514701005316	0.07708226517477619	0.0689568011382901	0.07205318101841683	-0.0	0.07153790030904873	0.06941650650258704	0.07074487002235237	0.07228437240083992	0.07375970021517385
-0.0	0.09439939069521691	0.0895928685483899	0.08324075381213034	0.08071132135925961	0.06316292919995649	0.06316483761508203	0.07037476934261543	0.06295636180006507	0.06578330285280856	-0.0	0.06531286051453196	0.06337606481352227	0.06458883763609913	0.06599437656963739	0.06734132524068488
0.08760294527684342	0.08239247320970376	0.07922282616768524	0.07836781042655684	0.07864263708528894	0.057517075699406575	0.05751881352978639	0.06408428150622054	0.05732897244126015	0.05990322579822003	-0.0	0.05947483420958421	0.05771116006780081	0.05881552851818584	0.06009543257366209	0.061321983489795145
0.0842851355778224	0.08542460967586434	0.08200218196577184	0.076999172778467	0.0741855311322872	0.057839843748832984	0.057841591331379706	0.06444390268461207	0.05765068491334741	0.060239384184405866	-0.0	0.059808588594596944	0.05803501725870823	0.05914558308345982	0.06043266956485768	0.06166610350558662
0.09573070917593551	-0.0	0.08632413144384057	0.0871406345145591	0.0840077453417649	0.06265351464307184	0.06265540766666224	0.06980719066324424	0.06244861322735526	0.06525275475287663	-0.0	0.0647861065732676	0.06286493129924417	0.0640679230027716	0.0654621261416898	0.06679821155371655
0.09266223328308329	-0.0	0.09221164890963285	0.08358877297052406	0.08660092801410788	0.0624733061673434	0.062475193746085275	0.0696064062779472	0.06226899410358913	0.0650650701586749	-0.0	0.0645997641856065	0.06268411473195742	0.06388364630555533	0.06527383933867256	0.06660608180722016
0.08575624433989326	0.08189082123119423	0.07898433434859042	0.08043132765104576	0.07919227033523538	0.05751452753109314	0.05751626528448217	0.06408144239220895	0.05732643260645039	0.0599005719167423	-0.0	0.059472199307059395	0.05770860330100367	0.05881292282475852	0.06009277017688331	0.061319266753359115
0.08449257703364195	0.07792346896633244	0.07493402466588132	0.07337108804499322	0.07304442495061454	0.059693018348129644	0.059694821922798326	0.06650866973435153	0.0594977989093223	0.06216943947868674	-0.0	0.06172484130241183	0.05989444517003884	0.0610405932551128	0.062368917675962615	0.06364187054172177
0.08912035569579413	0.09171815771021521	0.07819919031276415	0.07384181006198436	0.07463910632082778	0.05739212374949844	0.057393857804559495	0.06394506274665576	0.05720442913293547	0.059773090098894956	-0.0	0.05934562916195993	0.05758578648275245	0.0586877557675051	0.05996487931814027	0.061188765635512544
0.08816878614789747	0.07905462339110221	0.07325552863583042	0.07314702613293592	0.07820147743261725	0.058912087213052314	0.05891386719253931	0.06563857315714004	0.05871942172346979	0.06135611067939453	-0.0	0.06091732893807398	0.05911087887793609	0.060242032534016304	0.06155297921243608	0.06280927873155828
-0.0	0.08925232904314487	0.0880714753026557	0.08638769540235047	0.08451184223256135	0.06313590246581449	0.06313781006434985	0.0703446567400902	0.06292942345387896	0.06575515488912631	-0.0	0.06528491384803725	0.06334894688095682	0.06456120077116201	0.06596613828979497	0.06731251061607671
-0.0	0.09500113814503676	0.0873229359525316	0.08478799644095703	0.08387710097422885	0.06286798378320513	0.06286988328680136	0.07004614753967738	0.06266238096979855	0.06547612134743885	-0.0	0.06500787578523452	0.06308012413937605	0.06428723380177159	0.06568620943509937	0.06702686839884298
-0.0	0.10924052407377609	0.1049971185349004	-0.0	-0.0	0.07611474720240595	0.07611704694588962	0.0848054047807601	0.0758658223089258	0.07927243923298419	-0.0	0.07870553076143634	0.07637158714874588	0.07783304401867915	0.07952679448219434	0.08114994050930209
0.08890534813931675	0.08538473242094147	0.08194789037469509	0.0760501214635102	0.07047264863256311	0.057853007067805405	0.057854755048070805	0.06445856896985566	0.05766380518313562	0.0602530935960731	-0.0	0.05982219996485547	0.05804822499569769	0.059159043565464545	0.06044642296483731	0.06168013761317784
0.09167528039811604	0.10166949412187165	-0.0	0.0844286447315092	0.07972785238804124	0.06223717365308832	0.06223905409728359	0.06934331253870046	0.06203363383470198	0.06481914146449634	-0.0	0.06435559422449427	0.06244718541728561	0.06364218307994172	0.06502712155240979	0.06635432849805976
0.08254309743915021	0.07825606580764242	0.07815166663035115	0.07928546140546423	0.07686852398413398	0.058594616599831756	0.05859638698720947	0.06528485426757229	0.05840298936290701	0.061025469498548715	-0.0	0.060589052302690335	0.058792336998787956	0.05991739499501583	0.06122127712920392	0.06247080659149073
0.08219408830173773	0.07906306839386862	0.07937672885809562	0.08336823737928542	0.08378265369537559	0.05736634186193234	0.05736807513801521	0.06391633712525627	0.05717873156219169	0.05974623862542215	-0.0	0.05931896971396196	0.057559917597346084	0.058661391851659986	0.05993794168845361	0.06116127820739769
0.10366517013399207	0.09352460729439728	0.08759190272600419	0.08453068413177822	0.08393705038735108	0.07567105454003335	0.06578387515099007	0.06464111253648991	0.06785430712774589	0.06384092497753469	-0.0	0.070381247748891	0.06838596904944567	0.07019209419534651	-0.0	-0.0
0.10184984430395543	0.09790553311197715	0.08909896767710827	0.0884825466120346	0.09088920174495563	0.0735982610086849	0.06398191280609017	0.06287045292642833	0.06599563118165987	0.06209218423203962	-0.0	0.0684533534444056	0.06651272973565106	0.06826938121500946	-0.0	-0.0
0.10413397543063965	0.10053891450105112	0.0945607190591353	0.08407642971816928	0.07917690157671084	0.07439256792625663	0.06467243558808025	0.06354898031261805	0.0667078869558951	0.06276231217781851	-0.0	0.06919213410887617	0.06723056627976959	0.06900617636497945	-0.0	-0.0
0.10100131026329494	0.09114510695518742	0.08968308275279274	0.09625640461267425	0.08776639228811887	0.07392679781347078	0.06426752299455538	0.06315110164606931	0.06629023044937479	0.06236935882190342	-0.0	0.06875892378953713	0.0668096372903331	0.06857413032268798	-0.0	-0.0
0.10015757344366716	0.10078351610301621	0.08971606539637092	0.08433411814761264	0.08373590253321776	0.07491292467468609	0.06512480252786632	0.06399348897367489	0.06717449135091179	0.0632013182989829	-0.0	0.06967611516942351	0.06770082668130716	0.06948885669926264	-0.0	-0.0
0.09454924505680644	0.09404901039210756	0.09615028616431517	0.09695518584860283	0.08240204011209819	0.07416851993928478	0.06447766170931807	0.06335758994245001	0.06650698291125409	0.06257329101491042	-0.0	0.0689837482607529	0.0670280880825807	0.06879835056551888	-0.0	-0.0
-0.0	0.10619610032208188	0.10201349508621221	0.09833605647520392	0.0971612480633131	0.08252780866988371	0.0717447258403442	0.07049841448684416	0.07400276512736532	0.06962571981955178	-0.0	0.07675867851286852	0.07458260234012533	0.07655238525620604	-0.0	-0.0
0.09656419993288702	0.09107380984136251	0.09362605742264961	0.09449458296026492	0.09126741426345752	0.07376434672413015	0.06412629776326602	0.06301232970465033	0.06614456040187303	0.06223230472810026	-0.0	0.06860782889023305	0.06666282586771945	0.06842344149940614	-0.0	-0.0
0.09539663117528412	0.10261136488034983	0.0971562132629821	0.08495754115493834	0.0787540054055533	0.07489236095715511	0.06510692566550565	0.06397592265869265	0.06715605184569387	0.0631839694361167	-0.0	0.06965698896446994	0.06768224269619999	0.06946978189705834	-0.0	-0.0
0.09579376811778557	0.09054233508819755	0.09433225132169454	0.09437560800575442	0.09001560963081752	0.07403651203456256	0.06436290195638511	0.06324482373512379	0.06638861129657582	0.06246192073213798	-0.0	0.0688609684065069	0.06690878898543597	0.06867590068902231	-0.0	-0.0
0.09560243411549993	0.09188164304153369	0.09455695894019382	0.09082972319681745	0.08473704067371826	0.07506784784916169	0.0652594834415875	0.0641258302819421	0.06731341110993946	0.06333202136396722	-0.0	0.0698202083949123	0.06784083492460612	0.06963256266612054	-0.0	-0.0
