xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	xmm_IAUNAME	xmm_WEBPAGE_URL	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	tev_fermi_names	tev_classes	tev_glat	tev_glon	marked
0.036538153507380856	0.1059366109466435	0.12856579009227873	0.12643769441018715	0.09954319379647557	0.10193089392417906	0.22946665354979004	0.00017531132358737287	0.17131695995548846	8.873849398930647e-05	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031642.9+411929'	b'http://xmm-catalog.irap.omp.eu/source/201515601010001/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
0.0002671926447938807	0.001360926893373461	0.00396144802982584	0.0012726956241789927	0.0037440566538598278	0.20050513249115634	0.4513768103174562	0.00034484952314097226	0.3369923330546714	0.00017455476754306185	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031644.3+411840'	b'http://xmm-catalog.irap.omp.eu/source/201515601010044/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
2.7411595191576603e-05	0.00043691325144761765	0.00040225293471464073	0.0017762461977611074	0.0019777144195743217	0.20171817834563946	0.45410761706420893	0.00034693584521796494	0.33903111953123505	0.00017561081500936656	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031646.6+411816'	b'http://xmm-catalog.irap.omp.eu/source/201515601010033/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
2.969825962556689e-05	0.0004022638502682357	0.0044017129679824185	0.0010625291539260431	0.0061892936862538725	0.20020537032240765	0.45070198623738134	0.00034433396107199006	0.33648851775900757	0.0001742938020753253	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031649.4+411823'	b'http://xmm-catalog.irap.omp.eu/source/203056901010034/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
0.0	0.00014828478603987508	0.0017037591730709014	0.003956901762194429	0.0	0.20147734219269628	0.45356544712983377	0.0003465216302227392	0.3386263421768807	0.000175401149061315	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031651.2+411949'	b'http://xmm-catalog.irap.omp.eu/source/203056901010047/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
0.0	0.00018997364117845914	0.0007816167874655025	0.0016628820490550407	0.001332984465796123	0.2018505282750233	0.4544055629982047	0.00034716347435378157	0.3392535622733661	0.0001757260355569451	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031657.9+411844'	b'http://xmm-catalog.irap.omp.eu/source/201515601010036/'	[]	0	[]	b'                  '	b'rdg  '	150.1715087890625	-13.735869407653807	b''	b'hbl'	-13.734146118164062	150.18299865722656	0
0.0035704990633997017	0.021627493381129098	0.05054692077190157	0.060837414517150364	0.07929721317660343	0.07127393721250329	0.1820472409912184	0.18828005571161793	0.15140990291527215	0.19110932225920405	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031933.4+412947'	b'http://xmm-catalog.irap.omp.eu/source/200851101010012/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
1.4687243199727467e-05	3.061518246678786e-05	5.0960504773386115e-05	0.00013444849204128365	7.003169681144236e-05	0.09086933167004665	0.2320976189645092	0.24004402588710272	0.1930371356519341	0.2436511447071147	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031934.4+412954'	b'http://xmm-catalog.irap.omp.eu/source/203057801010011/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.00021292101434068657	0.0022749966877888776	0.006584986541770602	0.007305107292606781	0.0068543178610180455	0.08878492688041137	0.22677365124359286	0.2345377796312238	0.18860915623648736	0.2380621566107596	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031935.3+412900'	b'http://xmm-catalog.irap.omp.eu/source/200851101010014/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0006754461285154585	0.0033110899594175893	0.008462212201888902	0.01219679566615101	0.015182326263790522	0.08727644751240106	0.22292070698684877	0.23055292078159953	0.1854046368344069	0.23401741766498027	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031937.5+413128'	b'http://xmm-catalog.irap.omp.eu/source/203057801010006/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0015166189489274698	0.006851897212099041	0.01474867628406461	0.01700169301918646	0.01559694163469789	0.08583228516729612	0.2192320406839629	0.22673796432728877	0.18233674850077528	0.2301451342217015	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031938.0+413050'	b'http://xmm-catalog.irap.omp.eu/source/200851101010009/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0017735020494520307	0.009994868451312994	0.024567316445723936	0.029330153407842844	0.03178715130535723	0.08203851596787841	0.2095420299630412	0.21671619333835454	0.17427750204082218	0.21997276703021465	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031938.2+413138'	b'http://xmm-catalog.irap.omp.eu/source/200851101010008/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
2.930527608085799e-05	0.000152999934600135	0.0004128669175399551	0.00045669588572503424	0.00039073869471395196	0.09076554007421421	0.23183251541616673	0.23976984589635145	0.19281664726497214	0.24337284463963557	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031939.9+413149'	b'http://xmm-catalog.irap.omp.eu/source/203057801010005/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.003986393781984372	0.018964286456023962	0.04443389242356206	0.04826807155833069	0.05147166970036257	0.07570562490407888	0.19336661731219637	0.19998697745748115	0.16082430359769379	0.2029921628082862	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031940.7+413218'	b'http://xmm-catalog.irap.omp.eu/source/203057801010004/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0015174118699444125	0.007280142238662035	0.01743195468438001	0.018042363006330286	0.016256672416044348	0.08539482521634294	0.2181146844633049	0.2255823527929983	0.18140743588955166	0.22897215742244112	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031941.3+413203'	b'http://xmm-catalog.irap.omp.eu/source/200851101010007/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.005859097821973695	0.027559070300298884	0.06334543346005236	0.06473163151977239	0.0493318225230712	0.07173319129112955	0.18322026357419438	0.18949323947683824	0.15238551361081892	0.19234073642185037	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031941.5+413017'	b'http://xmm-catalog.irap.omp.eu/source/203057801010002/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.002756197922488244	0.014982976183257689	0.03524497467461943	0.039188345925605966	0.0252472801719442	0.08022360189831892	0.20490639298378527	0.2119218444431947	0.1704220118880577	0.2151063739087279	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031942.8+412940'	b'http://xmm-catalog.irap.omp.eu/source/200851101010005/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
6.4876351550821e-05	0.0005075647305487331	0.0009583712063507238	0.0007083492891320544	7.948364598917562e-05	0.09068591109197846	0.23162912779530703	0.2395594948227619	0.19264748842597593	0.24315933264040518	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031945.6+412938'	b'http://xmm-catalog.irap.omp.eu/source/200851101010004/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.005920080855885605	0.030451317674649914	0.08656210559227684	0.09670912792200116	0.08282105802083105	0.06340372653381796	0.16194522058784794	0.16748979544260761	0.13469091864996288	0.170006648720119	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031946.9+413226'	b'http://xmm-catalog.irap.omp.eu/source/200851101010006/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.004834105656077351	0.020776839183804945	0.048337738261368876	0.06266371622227367	0.06399349010900957	0.07266226124333816	0.18559328558058566	0.1919475074631891	0.15435917181979358	0.19483188446055913	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031947.5+413210'	b'http://xmm-catalog.irap.omp.eu/source/203057801010003/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.018763814747414186	0.07374004573016008	0.15189835098694462	0.2204127905091388	0.21708106308637043	0.028914587832945187	0.07385337677771103	0.07638192053055777	0.061424345389654356	0.0775297044091035	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031948.2+413037'	b'http://xmm-catalog.irap.omp.eu/source/200851101010001/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0001815149086686073	0.00047773853580692716	0.0008426564098784731	0.00012474176315025405	0.0	0.09074881100519784	0.2317897861805178	0.23972565372499696	0.19278110907507143	0.24332798839671171	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031950.5+413015'	b'http://xmm-catalog.irap.omp.eu/source/200851101010003/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.004376724412201588	0.02004686678495617	0.043230068534000896	0.03009702608053827	0.011076105231224969	0.08100467549896738	0.20690140405754115	0.2139851594051071	0.17208127588649885	0.21720069410896364	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031952.8+413010'	b'http://xmm-catalog.irap.omp.eu/source/200851101010002/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.0	0.00031035513634365024	0.0019503746703982885	0.0014404598983780586	0.0005798967046509521	0.09050753172657998	0.23117351284557106	0.23908828082549252	0.19226855043751395	0.24268103775507155	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031955.7+413249'	b'http://xmm-catalog.irap.omp.eu/source/203057801010014/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.00021564297044904019	0.0010776193564546392	0.0031357102689415235	0.0029374735671464642	0.0008619433674550775	0.0901487350244657	0.23025707757833014	0.2381404692451976	0.1915063451215445	0.24171898350001533	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031957.2+413220'	b'http://xmm-catalog.irap.omp.eu/source/200851101010011/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.004306420442705449	0.0240573672360934	0.06364942651114716	0.07962105926340493	0.08740913637106318	0.06735048534081942	0.1720259959704427	0.1779157098388758	0.1430751666818403	0.18058923234360763	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J031958.6+413126'	b'http://xmm-catalog.irap.omp.eu/source/203057801010007/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.00010619315756569491	0.01417825984086186	0.05156843867130847	0.05076149370113785	0.053191305581887796	0.07546189666558967	0.1927440888662608	0.19934313528857692	0.16030654254266274	0.20233864568414825	0.0	0.0	0.0	0.0	0.0	0.0	b'3XMM J032000.0+413130'	b'http://xmm-catalog.irap.omp.eu/source/200851101010010/'	[]	0	[]	b'1FGL J0319.7+4130 '	b'RDG  '	150.58026123046875	-13.256111145019533	b''	b'fri'	-13.261216163635256	150.57582092285156	0
0.046396203675344874	0.08868423177156576	0.10998984818803939	0.159131130278603	0.2346257978162352	0.018408214915753156	0.004150763389714302	0.002521366269966693	0.01490740152652662	0.001612732922684688	0.0	0.04352832849221585	0.011200958329745873	0.010353309395385457	0.049344990758607155	0.20514472226961203	b'3XMM J034923.2-115927'	b'http://xmm-catalog.irap.omp.eu/source/200943811010001/'	[]	0	[]	b'                  '	b'bll  '	201.8871154785156	-45.73577880859375	b''	b'hbl'	-45.70913696289063	201.9267120361328	0
0.010444348468390836	0.023945339570093063	0.028341320765026237	0.02506079221915802	0.0	0.2236967341148329	0.08355292024637981	0.004541987549735307	0.1372254833944162	0.1122883699561558	0.0	0.30085868695385937	0.03981940493431199	0.00838418049071935	0.0015203201175281763	0.00032011121939304094	b'3XMM J041650.7+010610'	b'http://xmm-catalog.irap.omp.eu/source/200943831010004/'	[]	0	[]	b'1FGL J0416.8+0107 '	b'bll  '	191.8300323486328	-33.162620544433594	b''	b'hbl'	-33.1590576171875	191.8144989013672	0
0.08374500512949501	0.1673495587059199	0.1542566599222763	0.12065235859465251	0.08807066472798314	0.09463884520630587	0.03534853522569884	0.0019215678688796099	0.058055658848635464	0.04750557358291085	0.0	0.12728356905283378	0.016846300929235093	0.0035470752971994545	0.0006431982158171407	0.00013542869215689196	b'3XMM J041652.4+010523'	b'http://xmm-catalog.irap.omp.eu/source/200943831010001/'	[]	0	[]	b'1FGL J0416.8+0107 '	b'bll  '	191.8300323486328	-33.162620544433594	b''	b'hbl'	-33.1590576171875	191.8144989013672	0
8.326183696946607e-05	2.9757395811740703e-05	3.27492262555555e-05	5.93486771604824e-05	0.00011276864416289883	0.5243577404499129	0.12210675756144422	3.797445255098149e-05	0.11559034425562101	0.09567273932420133	0.0	0.030132182659332835	0.03630926889406966	0.04304445315107928	0.02261239619743668	0.009818257273990922	b'3XMM J052443.0-693938'	b'http://xmm-catalog.irap.omp.eu/source/201375512010010/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.0026399508489849625	0.005791774759619346	0.0017520946115982476	0.0	0.0	0.5191828163248163	0.12090167721877615	3.759967995684606e-05	0.11444957486294763	0.09472853820223816	0.0	0.029834805988871553	0.03595093011680031	0.042619644357617045	0.022389232838566548	0.00972136018920681	b'3XMM J052444.0-694058'	b'http://xmm-catalog.irap.omp.eu/source/206907509010014/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.032652620010040205	0.1073230139060717	0.03885783520534389	0.0	0.0	0.43072194704682226	0.10030186704083445	3.119326535880192e-05	0.0949491049657715	0.07858823353244526	0.0	0.024751408022817317	0.029825437458940632	0.035357904042554254	0.01857444749303635	0.0080649880099633	b'3XMM J052450.8-693633'	b'http://xmm-catalog.irap.omp.eu/source/206907509010013/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.01606636030732511	0.10448521641130226	0.05441885369278664	0.016686826851455783	0.0025415201183579894	0.42266246673222274	0.09842506246081312	3.0609590647468914e-05	0.09317245892391728	0.07711772494690286	0.0	0.024288270522891335	0.029267356943836254	0.03469630243727202	0.018226890571567435	0.007914079488701636	b'3XMM J052454.7-693835'	b'http://xmm-catalog.irap.omp.eu/source/204141808010006/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.07584456089706017	0.33729873726351367	0.14902431165195382	0.032619683621997915	0.003491633870989668	0.2107125364882885	0.049068455795190286	1.525998874719729e-05	0.04644984283202912	0.038445976898306006	0.0	0.012108581886535396	0.014590836668378586	0.01729736247896886	0.009086764609885915	0.00394545504815492	b'3XMM J052455.5-693824'	b'http://xmm-catalog.irap.omp.eu/source/201251001010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.03255246556334381	0.25476795447962663	0.0886745751216613	0.013967109564887274	0.0006105363177471292	0.31965956814008134	0.0744388618266336	2.315002939097887e-05	0.07046631846077343	0.058324125260193545	0.0	0.01836921581006096	0.02213489821701043	0.026240808981467283	0.013784994948073009	0.005985417279049288	b'3XMM J052455.5-693902'	b'http://xmm-catalog.irap.omp.eu/source/201573603010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.07294948664240072	0.42123744677331026	0.15840676812093166	0.035065889365391456	0.006098219583027439	0.16063152500216293	0.03740613166754184	1.1633077484757948e-05	0.03540989641418097	0.029308345873934577	0.0	0.009230679894339618	0.011122965838482027	0.013186219291069053	0.006927071739287734	0.0030077207164550075	b'3XMM J052455.7-693846'	b'http://xmm-catalog.irap.omp.eu/source/201573603010004/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.08831027241963205	0.5085479088101196	0.23870340878587182	0.054718313085848194	0.021729770289282354	0.04615308025020545	0.010747629997776363	3.3424469991408115e-06	0.010174066334943596	0.00842095248178878	0.0	0.0026521836851245597	0.003195880353852348	0.0037886998652930837	0.0019903048164298517	0.0008641863768328428	b'3XMM J052457.1-693856'	b'http://xmm-catalog.irap.omp.eu/source/206907509010002/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.029152904365856297	0.2693112615793869	0.1034839661222218	0.021715226259780316	0.002032493734969182	0.30123658417030175	0.0701487166383008	2.1815820554836562e-05	0.06640512341203547	0.05496272290652117	0.0	0.017310540262273588	0.020859194575798025	0.024728468818986146	0.01299052243336151	0.005640458899652226	b'3XMM J052458.0-693909'	b'http://xmm-catalog.irap.omp.eu/source/201293411010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.1524193256986684	0.42696066215924644	0.08372017110977258	0.013860972096440091	0.0010706844921802906	0.16888019430400894	0.039326992532074556	1.2230453430315501e-05	0.03722824760974653	0.03081337331418925	0.0	0.009704689126827332	0.011694146787278556	0.013863351393700754	0.007282787244116431	0.0031621716783195274	b'3XMM J052458.0-693809'	b'http://xmm-catalog.irap.omp.eu/source/201293408010006/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.13308234778939682	0.558420277641987	0.19788566690966064	0.04169804662162471	0.008916805177086635	0.03146981958113214	0.00732835111158762	2.2790722407306633e-06	0.0069372624802376	0.0057418888157957804	0.0	0.0018084110879364444	0.002179134688159203	0.0025833530624925563	0.0013571040794016546	0.0005892518812605313	b'3XMM J052458.3-693831'	b'http://xmm-catalog.irap.omp.eu/source/201571610010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.02853732316232625	0.33825473305957143	0.17793944282811164	0.04564822802249122	0.004651856368444446	0.21241584783803605	0.049465104514167565	1.5383344065600787e-05	0.046825323787307645	0.03875675797424192	0.0	0.012206462559894524	0.014708782843360649	0.017437187068061417	0.00916021818578819	0.003977348444131455	b'3XMM J052459.1-693911'	b'http://xmm-catalog.irap.omp.eu/source/201251001010002/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.005408290625807654	0.1272140819450822	0.06604421924389112	0.015676043109097024	0.0004773290476911597	0.4118461495728945	0.09590627554265195	2.9826263367145277e-05	0.09078809091029365	0.07514421218604538	0.0	0.023666711577148475	0.028518378645461914	0.03380839248321578	0.01776044785481836	0.007711550992533644	b'3XMM J052500.1-693904'	b'http://xmm-catalog.irap.omp.eu/source/201573602010005/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.19812806608097253	0.5894575805370059	0.13297491642231343	0.017403442478856165	0.005078517329900136	0.029875591046174068	0.006957104418349846	2.1636167965061897e-06	0.006585827932861943	0.005451010662805463	0.0	0.0017167988512698136	0.002068741977059479	0.002452483066321171	0.0012883545893477848	0.0005594009899657339	b'3XMM J052500.5-693816'	b'http://xmm-catalog.irap.omp.eu/source/202106813010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.21714040212607857	0.5240609277597944	0.07498838653929926	0.00427109037751095	0.000431078839543678	0.09394659042609632	0.021877265568809524	6.803695388192833e-06	0.0207097519332445	0.017141212883634308	0.0	0.005398634566759229	0.006505352644428057	0.007712062392423119	0.004051351511070375	0.001759088735919545	b'3XMM J052500.9-693807'	b'http://xmm-catalog.irap.omp.eu/source/202106828010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.09980358774628997	0.5471021128244234	0.25018735044666707	0.07109016718444264	0.013929102432573018	0.00938252570554626	0.0021849010766163963	6.794908317896078e-07	0.0020683004991225084	0.0017119074761042647	0.0	0.0005391662152690409	0.0006496950888069155	0.0007702102153096005	0.0004046119132415325	0.00017568168475561152	b'3XMM J052501.1-693848'	b'http://xmm-catalog.irap.omp.eu/source/202106814010001/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
8.311063194120457e-11	0.20921941604209401	0.15703202941565703	0.05339257320435322	0.004776196717535918	0.3019056867934412	0.07030453001814586	2.186427756014814e-05	0.06655262157328064	0.05508480536265091	0.0	0.017348990199984014	0.02090552673643411	0.02478339535919566	0.013019376805947282	0.005652987410609362	b'3XMM J052501.7-693912'	b'http://xmm-catalog.irap.omp.eu/source/201571608010002/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.09447816989021855	0.5410327792150889	0.2620006462627527	0.06967173404091465	0.016030962415285874	0.0088045148409533	0.002050300159978502	6.376307724099107e-07	0.0019408827656406634	0.0016064453488029498	0.0	0.0005059508594014037	0.000609670597343908	0.0007227613847451109	0.0003796857804349788	0.0001648588076662674	b'3XMM J052502.6-693848'	b'http://xmm-catalog.irap.omp.eu/source/201251001010001/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.04570582729430598	0.6832793898180333	4.505228950850982e-06	0.0	1.904022736874915e-05	0.142141537714862	0.033100383471534614	1.0294016208943845e-05	0.031333931036064605	0.025934718296075424	0.0	0.008168154005369905	0.00984262253757739	0.011668378835678082	0.006129709774406139	0.002661507743564064	b'3XMM J052504.8-693813'	b'http://xmm-catalog.irap.omp.eu/source/201573605010006/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.0006445605828275272	0.2336598643728106	0.21419182486327096	0.08062747079373278	0.01320745656955697	0.24005850099103337	0.05590222651414413	1.738524951976849e-05	0.05291891895642273	0.04380035349181137	0.0	0.013794945783733307	0.016622904537104494	0.019706368576843557	0.01035227959124694	0.004494939125941459	b'3XMM J052504.9-693907'	b'http://xmm-catalog.irap.omp.eu/source/201251002010003/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.1423738997653434	0.6179196082684127	0.17966440299971087	0.031768348057753824	0.0034985845058255775	0.012995176012413607	0.003026175994759929	9.411221706227324e-07	0.0028646794984821256	0.0023710608067709464	0.0	0.0007467669247339559	0.0008998538664760315	0.001066772170801583	0.0005604037968353227	0.00024332620950955476	b'3XMM J052505.5-693844'	b'http://xmm-catalog.irap.omp.eu/source/201573605010005/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.005946759720445502	0.18316892859266373	0.17527233834067676	0.0675299374755736	0.014086156797500473	0.2905844000181151	0.06766815123908523	2.1044379932439253e-05	0.06405693716771867	0.053019157361458166	0.0	0.016698413208863193	0.020121581704175245	0.023854032520397233	0.012531157786220751	0.005441003687173891	b'3XMM J052507.0-693901'	b'http://xmm-catalog.irap.omp.eu/source/201573602010006/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.19209659683473826	0.5326236599368969	0.10476171471227665	0.0018523672696535072	0.0001134985555446465	0.08840973537426212	0.02058790266765911	6.40271143539158e-06	0.019489197849336354	0.01613097493120988	0.0	0.005080459559679203	0.006121951879270973	0.007257542740098545	0.0038125802477484536	0.0016554147301900593	b'3XMM J052508.3-693818'	b'http://xmm-catalog.irap.omp.eu/source/201293408010005/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
0.0599120326758406	0.33623581705970257	0.16388361143414445	0.04569923610113288	0.008225706473566683	0.20248931632208522	0.047153521250031465	1.4664455850610652e-05	0.0446371016887676	0.0369455928309484	0.0	0.01163603508693377	0.014021417950665709	0.016622319492302095	0.008732146573242856	0.0037914806047850574	b'3XMM J052508.9-693847'	b'http://xmm-catalog.irap.omp.eu/source/202106814010004/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
1.092598364921798e-05	2.6955503035421503e-05	4.684940879289768e-05	8.210499839443528e-05	0.0006318599792280045	0.5241055437863651	0.12204802873095684	3.795618824496554e-05	0.11553474957872238	0.09562672427800532	0.0	0.030117690194845566	0.036291805479754295	0.04302375036244565	0.02260152047188542	0.009813535055674416	b'3XMM J052509.2-693707'	b'http://xmm-catalog.irap.omp.eu/source/201375513010010/'	[]	0	[]	b'                  '	b'     '	280.29965209960943	-32.83159637451172	b''	b'snr,mc'	-32.78403854370117	280.30697631835943	0
