gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	s_MAIN_ID	s_class	s_simbad	gev_1FGL_Name	gev_CLASS1	tev_fermi_names	tev_classes	tev_glon	tev_glat	marked
0.002014155534770311	0.14703219324621142	0.22421142617417733	0.06610691852685908	0.24455581562366682	0.0	0.17142296694204312	0.05791049532218821	0.028699318361310903	0.011619821563532043	0.04642688870524075	[]	[]	0	b'1FGL J1503.4-5805c'	b'     '	b''	b'unid'	319.5602111816406	0.3594426214694977	0
0.08776926272149738	0.052051116153673326	0.37034773313773817	0.05466859071148958	0.004472406601311631	0.0	0.11578475613658917	0.11637197404494347	0.09312423295520818	0.07050238982325639	0.034907537714292634	[]	[]	0	b'                  '	b'     '	b''	b'unid'	317.97454833984375	-3.5878143310546875	0
5.664942447898424e-05	0.0003928744715515697	0.0008378374754718588	0.00020202650207720707	0.0006357856927349398	0.0	9.160476150710476e-06	0.0001868303677478532	0.002926705601658156	0.05969094562896539	0.9350611843591633	[]	[]	0	b'1FGL J1512.8-0906 '	b'FSRQ '	b''	b'fsrq'	351.28924560546875	40.13874053955078	0
0.014652119247113264	0.016115021678748682	0.4345341371651195	0.012921348722174751	0.08095725480541026	0.0	0.21027259295234277	0.08716836226338232	0.06854887980698218	0.04689822109749394	0.02793206226123235	[]	[]	0	b'1FGL J1513.2-5904 '	b'PSR  '	b''	b'pwn'	320.3303527832031	-1.1930457353591921	0
0.15074993850626567	0.05276694341474173	0.019665344921860364	0.08659557183527994	0.03227270181872607	0.0	0.31384399559665266	0.13010381770750679	0.10231316421334068	0.0699983050047262	0.04169021698089999	[]	[]	0	b'1FGL J1514.7-5917 '	b'PWN  '	b''	b'pwn'	320.3303527832031	-1.1930457353591921	0
0.05831344402423142	0.13452164103929862	0.18522190023476998	0.12739546788439904	0.13281102919020873	0.0	0.029501819597696738	0.004973755704627196	0.009068578395586242	0.05297956082751804	0.2652128031016641	[]	[]	0	b'1FGL J1517.8-2423 '	b'bll  '	b''	b'lbl'	340.6806335449219	27.57802963256836	0
0.13647397036083586	0.05371819381201121	0.022756153926940796	0.08875751693260274	0.03755998239565124	0.0	0.02578537781646049	0.00184868651606458	0.011538073089730627	0.08583655833098981	0.5357254868187126	[]	[]	0	b'1FGL J1555.7+1111 '	b'BLL  '	b''	b'hbl'	21.908924102783203	43.96416091918945	0
0.15677135964942132	0.18011702448684286	2.2497499918363315e-06	0.1639126463178386	0.04965301360262845	0.0	0.18674158782831124	0.11838870814855042	0.1058584896682321	0.03450465226206495	0.004050268286118238	"[""b'MSX6C G331.5487-00.5364'"" ""b'MSX6C G331.5487-00.5364'""]"	['Be' 'B']	1	b'1FGL J1614.7-5138c'	b'spp  '	b''	b'unid'	331.5122985839844	-0.5732107758522034	0
0.08660192287850217	0.13652794210495856	0.25491590459800073	0.09531364511289005	0.21157897757182398	0.0	0.0811199660563765	0.06094471298281666	0.04281021976802593	0.017874363905817633	0.012312345020787924	[]	[]	0	b'1FGL J1617.5-5105c'	b'PWN  '	b''	b'pwn'	332.3651428222656	-0.1309431493282318	0
0.024984411473293253	0.04008167072726027	0.2274933220397358	0.02935103567591112	0.10413235551486137	0.0	0.2816639809390194	0.11136697027862277	0.06702245602076529	0.06156058213375145	0.05234321519677926	[]	[]	0	b'1FGL J1626.0-4917c'	b'     '	b''	b'unid'	334.77020263671875	0.04730600491166115	0
0.0025280163970123333	0.1291392356878039	2.1129717008511348e-05	0.05482036496677284	0.14412860965697621	0.0	0.32848328303960467	0.1298788290122768	0.07816319402176218	0.07179342583211559	0.0610439116686669	[]	[]	0	b'                  '	b'spp  '	b''	b'unid'	334.77020263671875	0.04730600491166115	0
0.011123181888217995	0.12616353783416787	0.23232300825363097	0.0667848230327441	0.020416683383744322	0.0	0.27020825518714015	0.14455551112696177	0.09406764903634293	0.026197718373861353	0.00815963188318852	"[""b'2FHL J1633.5-4746e'""]"	['B0Ve']	2	b'                  '	b'psr  '	b''	b'pwn'	336.3296813964844	0.16875746846199036	0
0.09309625816889783	0.2203385215531517	0.07049638782451706	0.15304123344281198	0.2563947574571728	0.0	0.10278912804478622	0.05498993704880692	0.03578399784629837	0.009965797035131596	0.0031039815784255193	"[""b'2FHL J1633.5-4746e'""]"	['B0Ve']	2	b'1FGL J1632.7-4733c'	b'PWN  '	b''	b'pwn'	336.3296813964844	0.16875746846199036	0
0.020863555673585645	0.14689412365219728	0.45934144702653223	0.06285720252494056	0.21312985550985197	0.0	0.038660273732096996	0.05342453449247491	0.004679279551943286	0.00014373903982068008	5.988796556433728e-06	[]	[]	0	b'1FGL J1635.7-4715c'	b'spp  '	b''	b'unid'	337.04998779296875	0.3844934105873108	0
0.014558038895519416	0.2795795437904311	0.10257541268372694	0.17136180909419974	0.31078434072963584	0.0	0.04832477781770455	0.06677988824532582	0.005849031133653124	0.00017967170153008073	7.485908273453814e-06	[]	[]	0	b'1FGL J1636.4-4737c'	b'snr  '	b''	b'unid'	337.04998779296875	0.3844934105873108	0
0.025216064403321286	0.27784260506143593	0.05995170335896561	0.14805177751990198	0.23326819765772924	0.0	0.09062486799470715	0.09017088324545101	0.060700275943777526	0.013653387231070539	0.0005202375836396668	[]	[]	0	b'                  '	b'spp  '	b''	b'pwn'	338.2771301269531	-0.003515629563480616	0
0.17793133148194895	0.1653459520969666	0.0035009515233929036	0.12893912959759002	0.1727968742218151	0.0	0.12458792215161929	0.12396379968005165	0.08344863193960012	0.01877020273894222	0.0007152045680732005	[]	[]	0	b'1FGL J1640.8-4634c'	b'spp  '	b''	b'pwn'	338.2771301269531	-0.003515629563480616	0
0.031007891229334835	0.06572003708841774	0.3995910047256618	0.07581613325197775	0.2272002608805351	0.0	0.07112775937121787	0.07077144527423977	0.047641168661869834	0.01071598627465435	0.000408313242090981	[]	[]	0	b'                  '	b'spp  '	b''	b'pwn'	338.2771301269531	-0.003515629563480616	0
0.2530400031983663	0.23514206238431876	0.004978779045255095	0.183367130982655	0.245738180238322	0.0	0.004125903483647219	0.019573768646722882	0.012325639965804491	0.02448396397783584	0.017224568077072438	[]	[]	0	b'1FGL J1640.8-4634c'	b'spp  '	b''	b'unid'	338.5224304199219	0.091836079955101	0
0.03733456038576549	0.07912916989695318	0.4811212212143377	0.09128521459832038	0.2735568761116289	0.0	0.001994271596137017	0.009461057680149657	0.005957646315634677	0.01183441981019808	0.008325562390875129	[]	[]	0	b'                  '	b'spp  '	b''	b'unid'	338.5224304199219	0.091836079955101	0
0.24335034401147895	0.10194452752864193	0.05715183661454217	0.1598294054549588	0.0758225491805984	0.0	0.03707578090483574	0.10934956426317378	0.10998736045904127	0.08951198926424173	0.015976642318487326	[]	[]	0	b'1FGL J1653.9+3945 '	b'BLL  '	b''	b'hbl'	63.60004043579102	38.85915756225586	0
0.02043360282550043	0.3173344642151506	0.17221159361055535	0.18765237966465592	0.27791331597943014	0.0	0.0030239968418796686	0.0049840223579277676	0.005976908333901364	0.0077817981486523885	0.002687918022346327	[]	[]	0	b'1FGL J1709.7-4429 '	b'PSR  '	b''	b'pwn'	343.0646667480469	-2.32954216003418	0
0.12388001791916939	0.032055752170993074	0.009731083300723446	0.05482944619170655	0.04850521701374892	0.0	0.265113471740112	0.1919423129828422	0.1620235275760486	0.09237609689802817	0.019543074206627667	[]	[]	0	b'1FGL J1711.7-3944c'	b'SNR  '	b''	b'snr'	347.31085205078125	-0.4573555886745453	0
0.015195814197337685	0.2456808296285115	0.27256550292565596	0.16009490296313753	0.27313924564199477	0.0	0.012524415029777379	0.010058979211957858	0.004982460595198677	0.003382443987086018	0.0023754058193424152	[]	[]	0	b'1FGL J1714.5-3830c'	b'snr  '	b''	b'snr'	348.6415100097656	0.4345632493495941	0
0.015071136703319577	0.24366508570267836	0.2703291776179597	0.15878136812733956	0.2708982129324341	0.0	0.011796175845009714	0.013975532411595297	0.006952930722345378	0.00450542061203913	0.004024959325279052	[]	[]	0	b'1FGL J1714.5-3830c'	b'snr  '	b''	b'snr,mc'	348.43231201171875	0.07693904638290405	0
0.09606617039366962	0.15045720074135527	0.3954441630180885	0.14552750601490014	0.18358099591035051	0.0	0.016322129505412068	0.0060906293175495415	0.003502569849419161	0.0019101534051353742	0.0010984818441198971	[]	[]	0	b'1FGL J1717.9-3729c'	b'snr  '	b''	b'snr,mc'	349.7361755371094	0.1806182712316513	0
0.0023689177782575998	0.3131450795183187	0.02159846085998499	0.12820124618667408	0.34664154355645127	0.0	0.08635888695532497	0.03427770415787827	0.021618754540269073	0.0431762426587913	0.0026131637880497174	[]	[]	0	b'1FGL J1718.2-3825 '	b'PSR  '	b''	b'pwn'	348.8336181640625	-0.4881265461444855	0
0.2651499421370731	0.14716393575672787	0.25438610926257604	0.2128355296586092	0.12046448318501385	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1725.0+1151 '	b'bll  '	b''	b'hbl'	34.120010375976555	24.47509002685547	0
0.07551681511379178	0.07490875726496922	0.0957547999105604	0.10419399271936323	0.07767415853643583	0.0	0.2650068917835027	0.21722433878257563	0.06621767711997381	0.018011902519970247	0.005490666248857305	[]	[]	0	b'1FGL J1727.9+5010 '	b'bll  '	b''	b'hbl'	77.06771850585938	33.536911010742195	0
0.1795539433946894	0.12500010051753369	0.06653938175794971	0.22275066572936536	0.06063976644404199	0.0	0.1731147854215131	0.0879411829665255	0.047401382455590065	0.024079593416838702	0.012979197895952253	[]	[]	0	b'1FGL J1744.2+1934 '	b'bll  '	b''	b'hbl'	43.8355598449707	23.33866882324219	0
0.016690739856780018	0.09426640298260663	0.2496683392417457	0.05632877650662368	0.2557404829571651	0.0	0.19319608995421753	0.07612047500862953	0.03687464534033182	0.012016413506211982	0.00909763464568824	[]	[]	0	b'                  '	b'     '	b''	b'unid,snr,mc'	358.8734130859375	-0.5782836079597473	0
0.006582012678014871	0.17896559631777403	0.36760976390932	0.02013093036036305	0.23864884470296877	0.0	0.11100648932324544	0.04373725523289942	0.021187410807537662	0.006904383405984679	0.005227313261892096	[]	[]	0	b'                  '	b'spp  '	b''	b'unid,snr,mc'	358.8734130859375	-0.5782836079597473	0
0.00852961377155863	0.275409318248153	0.09692464017954758	0.11129040809547047	0.3810997525234875	0.0	0.07481359557556178	0.02947702737495774	0.014279402880967233	0.0046532572193127685	0.0035229841309833455	[]	[]	0	b'1FGL J1747.2-2958 '	b'PSR  '	b''	b'unid,snr,mc'	358.8734130859375	-0.5782836079597473	0
0.014913071527036262	0.37796551725479066	0.022943145309319388	0.15754593604398867	0.36401653657807476	0.0	0.02442500511256508	0.019817698547586762	0.01336851684739654	0.004556648970041357	0.00044792380920054135	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	['Be' 'B' 'B' 'O']	1	b'                  '	b'     '	b''	b'unid'	359.9442443847656	-0.04616236314177513	0
0.05562264307239701	0.1270778016049219	0.45503717508925506	0.12461851418566527	0.19394125004701188	0.0	0.017047402312092865	0.013831738355161823	0.009330539910361013	0.0031803075507778624	0.00031262787235522663	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	['Be' 'B' 'B' 'O']	1	b'1FGL J1745.6-2900c'	b'spp  '	b''	b'unid'	359.9442443847656	-0.04616236314177513	0
0.03512689105834059	0.39798340101180446	0.0038404290752300815	0.21818778219742604	0.25279794116659277	0.0	0.03591191128474215	0.029137821213498137	0.01965563523199882	0.006699608569729871	0.0006585791906368329	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	['Be' 'B' 'B' 'O']	1	b'1FGL J1746.4-2849c'	b'pwn  '	b''	b'unid'	359.9442443847656	-0.04616236314177513	0
0.01696207962570869	0.16746874108268286	0.33329865631905614	0.08245325077999215	0.2504386661763342	0.0	0.05826921650490185	0.04727785161052687	0.03189243969204518	0.010870514218872732	0.0010685839898792837	"[""b'SSTGC 519103'"" ""b'SSTGC 519103'"" ""b'GCIRS  1W'"" ""b'GCIRS  8'""]"	['Be' 'B' 'B' 'O']	1	b'                  '	b'     '	b''	b'unid'	359.9442443847656	-0.04616236314177513	0
0.015909241291067407	0.40321302039007817	0.024475711394547513	0.16806975721982634	0.3883322697044806	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.054990474134683616	-0.14797726273536682	0
0.05816458771410857	0.1328852339567013	0.4758322909828344	0.13031355755100846	0.20280432979534713	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MCD2010] 13'""]"	['O']	1	b'1FGL J1745.6-2900c'	b'spp  '	b''	b'unid'	0.054990474134683616	-0.14797726273536682	0
0.03868871138587405	0.43833839187593787	0.004229843507719605	0.24031173494233332	0.27843131828813505	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MCD2010] 13'""]"	['O']	1	b'1FGL J1746.4-2849c'	b'pwn  '	b''	b'unid'	0.054990474134683616	-0.14797726273536682	0
0.004735351064731147	0.2760051038827484	0.21519046472012135	0.09592314635211971	0.40814593398027926	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.054990474134683616	-0.14797726273536682	0
0.019940810030969255	0.1968781202390936	0.3918296185311017	0.09693296143638375	0.2944184897624517	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.054990474134683616	-0.14797726273536682	0
0.015600020204745386	0.39537594218483346	0.02399998751007945	0.16480305757308875	0.380784422255631	0.0	0.0125938615696365	0.0007068944929729272	0.002124113805208557	0.0015769079888480716	0.002434792414955716	"[""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.14061740040779114	-0.113205648958683	0
0.057386370363793335	0.13110728626154863	0.4694658580854984	0.12857001778818988	0.20009089444974582	0.0	0.008669250207891381	0.0004866057321876457	0.0014621785340078767	0.0010854978700977815	0.0016760407070391865	"[""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	['O']	1	b'1FGL J1745.6-2900c'	b'spp  '	b''	b'unid'	0.14061740040779114	-0.113205648958683	0
0.03755860473615995	0.4255344210601808	0.004106288752234281	0.23329217083863407	0.27029827190290523	0.0	0.018926680374309064	0.0010623561369861893	0.00319222367560136	0.002369855609385058	0.0036591269136039117	"[""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	['O']	1	b'1FGL J1746.4-2849c'	b'pwn  '	b''	b'unid'	0.14061740040779114	-0.113205648958683	0
0.004605769318415127	0.2684522904029538	0.2093018292572357	0.09329823245523622	0.3969771183731622	0.0	0.01773090606731544	0.0009952372260962777	0.0029905412369502444	0.0022201298047038543	0.0034279458579310053	"[""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.14061740040779114	-0.113205648958683	0
0.018953141986160247	0.18712674966887977	0.3724223029490445	0.09213187319820616	0.27983594603992035	0.0	0.032092791089174066	0.001801371021876539	0.005412854526251265	0.0040184163033015995	0.006204553217185691	"[""b'[MCD2010] 18'"" ""b'[MCD2010] 13'""]"	['O']	1	b'                  '	b'     '	b''	b'unid'	0.14061740040779114	-0.113205648958683	0
0.004488515211504012	0.26161800683742925	0.20397340367450048	0.09092303731048919	0.3868708376932148	0.0	0.014318450728937318	0.011723955034111081	0.004082507618114784	0.006245973552462562	0.015755312339236438	[]	[]	0	b'                  '	b'     '	b''	b'pwn'	0.8634368777275085	0.09317801892757416	0
0.05610602644609073	0.28690856428462846	0.00587443447275894	0.4027683993478463	0.08786643901343595	0.0	0.04408089760563959	0.03609346228690269	0.01256844079678707	0.019228904427292696	0.04850443131861768	[]	[]	0	b'                  '	b'     '	b''	b'pwn'	0.8634368777275085	0.09317801892757416	0
0.014627544510516358	0.33610515657692236	0.1735298976467833	0.184776965022166	0.2909604362436119	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1747.9-2448 '	b'glc  '	b''	b'unid,gc'	3.8389620780944815	1.685840129852295	0
0.12109275014003655	0.15447956093055604	0.0005100433245919253	0.2526557147391111	0.27508168495621016	0.0	0.07979406961820955	0.04204604731289557	0.03802319880813663	0.02244372031521349	0.01387320985503904	[]	[]	0	b'                  '	b'     '	b''	b'snr,mc'	5.9018311500549325	-0.3634890019893646	0
0.13824526796065797	0.3998369810968416	0.037414636729241536	0.23842580166313063	0.0007434321524151203	0.0	0.07538243458972207	0.03972141572031564	0.03592098148096275	0.02120285738910982	0.013106191217602849	[]	[]	0	b'                  '	b'     '	b''	b'snr,mc'	5.9018311500549325	-0.3634890019893646	0
0.04319817437181072	0.23074427744241016	0.1910572664819765	0.18531264405642833	0.29456859707883487	0.0	0.022419038879398705	0.011813308607306928	0.010683044197111462	0.006305814965355468	0.0038978339193668564	[]	[]	0	b'1FGL J1800.5-2359c'	b'     '	b''	b'snr,mc'	5.9018311500549325	-0.3634890019893646	0
0.033624407141058965	0.2740844981015461	0.2069365029022278	0.14936000981444905	0.32483476286976165	0.0	0.0038722376572773807	0.0026583171204493453	0.002271707138240619	0.0014256426874181519	0.0009319145675710085	[]	[]	0	b'1FGL J1801.3-2322c'	b'SNR  '	b''	b'snr,mc'	6.659957408905027	-0.1798943430185318	0
0.045718112890964877	0.24420460073748346	0.2022024727823244	0.19612274139583874	0.31175207219338846	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1800.5-2359c'	b'     '	b''	b'snr,mc'	6.141863822937013	-0.6298224329948425	0
0.03400388434141932	0.2771777516886032	0.2092719399091694	0.1510456519770724	0.3285007720837357	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1801.3-2322c'	b'SNR  '	b''	b'snr,mc'	6.141863822937013	-0.6298224329948425	0
0.015504524227902144	0.2368534403778929	1.0203981959363554e-05	0.18808498153861572	0.2145350854746432	0.0	0.20502549391379216	0.08324338614625654	0.034655026709219654	0.014485679711979787	0.0076021779177384945	[]	[]	0	b'1FGL J1803.1-2147c'	b'PSR  '	b''	b'unid'	8.368892669677733	-0.03919975832104683	0
0.07822007890561143	0.2275867507491719	0.1422806356533097	0.16172117113177664	0.21920328802062056	0.0	0.10161078043795478	0.041255481311878735	0.017175055856724828	0.007179113156178568	0.0037676447767729555	[]	[]	0	b'1FGL J1805.2-2137c'	b'SNR  '	b''	b'unid'	8.368892669677733	-0.03919975832104683	0
0.023279838447767258	0.3055490042722984	0.3088831089267917	0.11620868419227197	0.19021137390424728	0.0	0.01894431233455334	0.013333130157254326	0.009366332643844084	0.007732522588806982	0.006491692532164529	[]	[]	0	b'1FGL J1808.5-1954c'	b'glc  '	b''	b'unid'	9.931037902832033	-0.10226520150899887	0
0.02555149243577102	0.13090188741358974	0.43543138522737773	0.06466104803195016	0.3049917610812808	0.0	0.013042248420658408	0.009179219211811165	0.006448269801207169	0.0053234701128543815	0.004469218263499403	[]	[]	0	b'                  '	b'     '	b''	b'unid'	9.931037902832033	-0.10226520150899887	0
0.027947296429223247	0.054417148209261315	0.000711921751751823	0.05075834994734683	0.18266678242561582	0.0	0.2696289254416323	0.14345958161106803	0.13024167376548126	0.08021634966273836	0.059951970755881004	[]	[]	0	b'                  '	b'spp  '	b''	b'unid'	11.18004322052002	-0.08744583278894424	0
0.021363495135352416	0.08230708858824104	0.007784896116874063	0.06567650679363735	0.00358814289882501	0.0	0.3231924440364845	0.17195874932702435	0.1561150191535383	0.09615184296982188	0.07186181498020112	[]	[]	0	b'                  '	b'spp  '	b''	b'unid'	11.18004322052002	-0.08744583278894424	0
0.00348331445031415	0.23745104609298107	0.3379824601336736	0.07714638654219433	0.3439367927808369	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1813.3-1246 '	b'PSR  '	b''	b'unid'	17.241666793823242	2.442055940628052	0
0.009307418834363814	0.11744634592654561	4.281373552528743e-06	0.08862586458781012	0.13336908485553847	0.0	0.08153620713579575	0.07988884277012573	0.08690592187697287	0.043226339506809285	0.3596896931324859	[]	[]	0	b'                  '	b'     '	b''	b'pwn'	12.786806106567385	0.0004344825283624232	0
0.007907070966432313	0.09947655703560997	0.3638786785596369	0.030027396629249716	0.21393514637630928	0.0	0.035653884770516904	0.034933530693084365	0.038001935990432244	0.018901871720133204	0.15728392725859505	[]	[]	0	b'1FGL J1814.0-1736c'	b'     '	b''	b'pwn'	12.786806106567385	0.0004344825283624232	0
0.011384909675833582	0.23755972848137752	0.22340462010332496	0.07705242084240871	0.42084690855194545	0.0	0.0055504719564205	0.009506082126775851	0.00785091796588715	0.004329133186801549	0.0025148071092246345	[]	[]	0	b'                  '	b'spp  '	b''	b'pwn,snr'	15.4149169921875	0.18568718433380127	0
0.004830379763779905	0.28967886601947274	0.23063781526041546	0.12029268509101153	0.3251892447155941	0.0	0.01159623200142179	0.00363621602325359	0.006074265132689286	0.005734396564037182	0.002329899428324366	[]	[]	0	b'1FGL J1826.1-1256 '	b'PSR  '	b''	b'unid'	18.409912109375	-0.4196745157241821	0
0.2535693370263398	0.015270689833694623	0.0004056636968343188	0.12959626146257724	0.0005151446537703016	0.0	0.21766803855361627	0.17372557675581035	0.12416294047351475	0.06444292974225413	0.02064341780158808	[]	[]	0	b'1FGL J1825.7-1410c'	b'PWN  '	b''	b'pwn'	18.000179290771484	-0.6909274458885193	0
0.007597543231488322	0.11706429350529039	0.3093489481315501	0.03450521946106442	0.20354018657551645	0.0	0.11884413398736784	0.09485207777031844	0.06779147380549047	0.03518506542218181	0.011271058109731788	"[""b'V* V479 Sct'""]"	['B0Ve']	1	b'1FGL J1826.2-1450 '	b'HMB  '	b''	b'bin'	16.881586074829098	-1.2892162799835205	1
0.0030055666579793536	0.0636123474301987	0.0018723214501184875	0.04927826008718746	0.03604215717425737	0.0	0.306652046382102	0.24474564100028784	0.17492149988590897	0.0907875883461529	0.02908257158580679	"[""b'V* V479 Sct'""]"	['B0Ve']	1	b'                  '	b'     '	b''	b'bin'	16.881586074829098	-1.2892162799835205	0
0.10533648039444596	0.2569640733111197	0.1505901359614048	0.23249119706021112	0.25461811327281847	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1834.3-0842c'	b'snr  '	b''	b'unid'	23.20881652832031	0.2919408679008484	0
0.029641728410324905	0.1997736558708921	0.4555390039978009	0.08981254001113623	0.22523307170984586	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1833.5-1034 '	b'PSR  '	b''	b'pwn'	21.49818420410156	-0.7317599654197693	0
0.07502770275828329	0.1830270390632963	0.10726038991366828	0.165595816013905	0.1813560890583467	0.0	0.11189880854659168	0.0681046239370783	0.044004934844432374	0.03512661266259564	0.028597983201802474	[]	[]	0	b'1FGL J1834.3-0842c'	b'snr  '	b''	b'unid'	23.268333435058594	-0.3298832178115845	0
0.1861936882588427	0.18900659799191083	0.000284187889555359	0.12202733277868938	0.2160817251854767	0.0	0.06348705763881866	0.09636387913253179	0.0698777573228542	0.04012645774857699	0.01655131605274337	[]	[]	0	b'1FGL J1837.5-0659c'	b'PWN  '	b''	b'pwn'	25.20574951171875	-0.12119973450899126	0
0.03137679661059761	0.12418394358789442	0.3407855852210346	0.0519168323458462	0.056191599594754345	0.0	0.0876795967729278	0.1330845432132513	0.0965055526800496	0.055417147465500666	0.022858402508143527	[]	[]	0	b'                  '	b'     '	b''	b'pwn'	25.20574951171875	-0.12119973450899126	0
0.07556278867609888	0.14678475417709974	2.278417194725323e-05	0.14583675405524774	0.003329477567269541	0.0	0.1393100338068502	0.21145184166644937	0.15333318470001833	0.08804972845497619	0.03631865272404275	[]	[]	0	b'                  '	b'     '	b''	b'pwn'	25.20574951171875	-0.12119973450899126	0
0.008699477008435284	0.1751127735455443	0.17276090383266648	0.11141882603708081	0.2698072015602563	0.0	0.046228004775641665	0.09825013833389257	0.06127819545919169	0.035456053070101495	0.020988426377189465	"[""b'LS  IV -05   11'"" ""b'[KRL2007b] 332'""]"	['B' 'B0Ve']	1	b'                  '	b'PSR  '	b''	b'unid'	26.79511260986328	-0.19760440289974213	0
0.016779134101383087	0.21228757014073374	0.0729060736823148	0.11710334746943823	0.16617637077701752	0.0	0.07312314939660665	0.1554114130275434	0.0969294405645207	0.05608414808819873	0.03319935275224307	"[""b'LS  IV -05   11'"" ""b'[KRL2007b] 332'""]"	['B' 'B0Ve']	1	b'                  '	b'     '	b''	b'unid'	26.79511260986328	-0.19760440289974213	0
0.16778046417530482	0.16765586916337405	0.010128205318787052	0.18182892279539098	0.060499255826325385	0.0	0.07265765827065776	0.1544220870174843	0.09631240211912696	0.05572712471794067	0.03298801059560815	"[""b'LS  IV -05   11'"" ""b'[KRL2007b] 332'""]"	['B' 'B0Ve']	1	b'                  '	b'PWN  '	b''	b'unid'	26.79511260986328	-0.19760440289974213	0
1.9871227927199e-06	0.17885751481228615	0.38942009919331694	0.04369167521339376	0.3880287236582104	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'                  '	b'     '	b''	b'unid'	29.03342437744141	0.3699614405632019	0
0.03149949382986319	0.5002845490744553	2.0100064384965635e-05	0.354026237773893	0.1141696192574034	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1844.2-0342c'	b'     '	b''	b'unid'	29.03342437744141	0.3699614405632019	0
1.9871227927199e-06	0.17885751481228615	0.38942009919331694	0.04369167521339376	0.3880287236582104	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'                  '	b'     '	b''	b'unid'	29.402936935424805	0.08833709359169006	0
0.004158778101007958	0.17121903881970318	0.2631275580504237	0.07860468601527361	0.3554984944891178	0.0	0.0303946047723592	0.06436170085233699	0.032635138899777476	0.0	0.0	[]	[]	0	b'1FGL J1848.1-0145c'	b'     '	b''	b'unid'	30.99993705749512	-0.15920360386371613	0
0.011748861706118401	0.1569961898019979	0.3418491985898507	0.07491694983634731	0.1676017766620635	0.0	0.05890531760424199	0.12473419077664323	0.06324751502273708	0.0	0.0	[]	[]	0	b'1FGL J1849.7-0121c'	b'     '	b''	b'unid'	30.99993705749512	-0.15920360386371613	0
0.02849477240072567	0.16990499714700433	0.31983538064027506	0.08369109745374045	0.3980737523582545	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1850.2-0019c'	b'     '	b''	b'pwn'	32.637928009033196	0.5256205201148987	0
0.02849477240072567	0.16990499714700433	0.31983538064027506	0.08369109745374045	0.3980737523582545	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1850.2-0019c'	b'     '	b''	b'unid'	32.996002197265625	-0.1250629723072052	0
0.015751814366724966	0.16761240085388474	0.4392506661657116	0.040239841751267186	0.3371452768624115	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1853.1+0032c'	b'psr  '	b''	b'unid'	32.996002197265625	-0.1250629723072052	0
0.005478449357178894	0.14244007742220044	0.2784607161372907	0.062114450313988774	0.1727451412524396	0.0	0.09660439166159364	0.09683712028858966	0.0672424393158021	0.05622138720865367	0.021855827042262577	[]	[]	0	b'                  '	b'     '	b''	b'unid'	35.9599609375	-0.06129879131913185	0
